0,1,2,3,4,5
-0.0693,0.1382,-0.0,-0.541,-0.5569999999999999,0.067
-0.0693,0.1382,-0.0,-0.541,-0.5569999999999999,0.067
-0.0462,0.0921,-0.1321,-0.6320000000000001,-0.46399999999999997,0.134
-0.0693,0.1151,-0.0,-0.6320000000000001,-0.65,0.134
-0.0693,0.1151,-0.1321,-0.541,-0.65,0.134
-0.0693,0.1151,-0.0,-0.541,-0.5569999999999999,0.134
-0.0693,0.0691,-0.0,-0.541,-0.5569999999999999,0.134
-0.0693,0.1382,-0.0,-0.6320000000000001,-0.7430000000000001,0.201
-0.0693,0.1382,-0.1321,-0.6320000000000001,-0.5569999999999999,0.134
-0.0693,0.0921,-0.1321,-0.541,-0.65,0.134
-0.0693,0.0921,-0.1321,-0.541,-0.65,0.134
-0.0693,0.0921,-0.1321,-0.541,-0.65,0.134
-0.0693,0.1151,-0.1321,-0.6320000000000001,-0.46399999999999997,0.134
-0.0693,0.1382,-0.0,-0.6320000000000001,-0.7430000000000001,0.067
-0.0693,0.0921,-0.1321,-0.541,-0.7430000000000001,0.201
-0.0462,0.0921,-0.0,-0.541,-0.5569999999999999,0.134
-0.0462,0.1382,-0.0,-0.722,-0.65,0.201
-0.0693,0.1382,-0.1321,-0.6320000000000001,-0.5569999999999999,0.134
-0.0924,0.1151,-0.2643,-0.541,-0.65,0.134
-0.0693,0.0921,-0.1321,-0.541,-0.65,0.134
-0.0462,0.1151,-0.1321,-0.541,-0.7430000000000001,0.201
-0.0462,0.1382,-0.1321,-0.6320000000000001,-0.65,0.201
-0.0231,0.1151,-0.1321,-0.6320000000000001,-0.5569999999999999,0.134
-0.0693,0.0921,-0.1321,-0.541,-0.7430000000000001,0.201
-0.0924,0.1151,-0.0,-0.6320000000000001,-0.836,0.134
-0.0462,0.1151,-0.0,-0.6320000000000001,-0.65,0.134
-0.0231,0.1382,-0.0,-0.541,-0.5569999999999999,0.134
-0.0693,0.1151,-0.0,-0.6320000000000001,-0.65,0.067
-0.0924,0.0921,-0.0,-0.6320000000000001,-0.65,0.134
-0.0462,0.1151,-0.0,-0.6320000000000001,-0.836,0.134
