0,1,2,3,4,5
0.6703,-0.023,1.9828,-1.715,0.092,0.47
0.6703,-0.046,2.115,-1.715,0.0,0.403
0.6703,-0.0691,2.115,-1.715,0.0,0.403
0.6703,-0.0691,2.115,-1.715,0.0,0.403
0.6703,-0.023,1.9828,-1.715,-0.092,0.335
0.6934,-0.023,1.9828,-1.715,0.0,0.403
0.6934,-0.0691,2.115,-1.715,0.0,0.47
0.6934,-0.0691,1.9828,-1.715,0.0,0.47
0.6934,-0.0921,2.115,-1.715,0.0,0.403
0.6934,-0.0691,2.115,-1.715,0.0,0.403
0.6934,-0.046,2.115,-1.715,0.0,0.403
0.6934,-0.046,1.9828,-1.715,0.0,0.335
0.6934,-0.023,1.9828,-1.715,0.092,0.403
0.6934,-0.046,1.9828,-1.715,0.0,0.335
0.6934,-0.0691,1.9828,-1.715,0.0,0.403
0.6934,-0.0691,2.115,-1.715,0.0,0.403
0.6934,-0.0691,1.9828,-1.715,0.0,0.403
0.6934,-0.0691,1.9828,-1.715,0.0,0.403
0.6934,-0.0691,1.9828,-1.625,0.0,0.403
0.6934,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.715,0.0,0.403
0.6703,-0.046,1.9828,-1.625,0.0,0.335
0.6703,-0.023,1.9828,-1.715,0.0,0.403
0.6703,-0.023,1.9828,-1.715,0.092,0.335
0.6934,-0.046,1.9828,-1.715,0.0,0.403
0.6934,-0.0921,1.9828,-1.715,-0.092,0.47
0.6703,-0.046,1.9828,-1.715,-0.092,0.403
0.6934,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.046,2.115,-1.715,0.0,0.335
0.7165,-0.046,1.9828,-1.715,-0.092,0.403
0.6934,-0.046,1.9828,-1.715,0.0,0.403
0.6703,-0.046,1.9828,-1.715,0.0,0.403
0.6703,-0.046,1.9828,-1.715,0.0,0.403
0.7165,-0.046,2.115,-1.806,-0.185,0.335
0.7165,-0.023,1.9828,-1.715,0.0,0.403
0.6934,-0.046,1.9828,-1.715,0.0,0.335
0.6703,-0.046,1.9828,-1.715,0.0,0.403
0.6934,-0.046,1.8506,-1.625,-0.092,0.268
0.6934,-0.0691,1.8506,-1.625,-0.092,0.335
0.6703,-0.046,1.9828,-1.625,0.0,0.335
0.6934,-0.023,1.9828,-1.625,0.0,0.403
0.6703,-0.046,1.9828,-1.625,0.0,0.335
0.6703,-0.023,1.8506,-1.715,0.0,0.335
0.6934,-0.046,1.8506,-1.715,0.0,0.403
0.6703,-0.046,1.8506,-1.715,0.0,0.403
0.7165,-0.023,1.8506,-1.715,-0.092,0.268
0.6934,-0.046,1.9828,-1.715,0.0,0.335
0.6934,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.625,0.0,0.403
0.6703,-0.023,1.8506,-1.715,-0.092,0.403
0.6934,-0.023,1.9828,-1.625,0.0,0.335
0.6934,-0.0691,1.9828,-1.715,0.0,0.403
0.6934,-0.046,1.9828,-1.715,0.092,0.335
0.6934,-0.023,1.9828,-1.715,-0.092,0.335
0.6703,-0.046,1.9828,-1.715,0.0,0.403
0.6934,-0.046,1.8506,-1.715,0.0,0.403
0.6703,-0.023,1.9828,-1.806,0.0,0.403
0.6934,-0.023,1.9828,-1.625,0.0,0.335
0.6934,-0.023,1.9828,-1.715,0.0,0.268
0.6934,-0.046,1.9828,-1.625,0.0,0.335
0.6703,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.625,0.0,0.335
0.6934,-0.023,1.8506,-1.625,-0.092,0.268
0.6934,-0.023,1.8506,-1.625,-0.092,0.268
0.6934,-0.023,1.9828,-1.715,0.0,0.335
0.6703,-0.046,2.115,-1.806,0.0,0.403
0.6703,-0.023,1.9828,-1.715,0.092,0.403
0.6934,-0.0691,2.115,-1.806,0.0,0.335
0.6934,-0.023,1.9828,-1.715,0.0,0.268
0.6703,-0.046,1.9828,-1.715,0.0,0.335
0.6703,-0.023,1.9828,-1.715,0.092,0.403
0.6703,-0.023,1.9828,-1.715,0.092,0.403
0.6703,-0.023,1.9828,-1.715,0.092,0.403
0.6703,-0.023,1.9828,-1.715,0.0,0.335
0.6703,-0.023,1.9828,-1.625,0.0,0.403
0.6934,-0.046,1.9828,-1.625,0.0,0.268
0.6934,-0.046,1.8506,-1.715,0.0,0.335
0.6934,-0.046,1.9828,-1.715,0.092,0.335
0.6934,-0.0691,1.9828,-1.625,-0.092,0.335
0.6934,-0.0691,1.9828,-1.625,-0.092,0.335
0.6703,-0.023,1.9828,-1.625,0.0,0.403
0.6703,-0.023,2.115,-1.715,0.0,0.403
0.6934,-0.046,1.9828,-1.715,0.0,0.335
0.6934,-0.046,1.9828,-1.715,0.092,0.403
0.6934,-0.023,1.9828,-1.715,0.0,0.335
0.6934,-0.046,1.9828,-1.715,-0.092,0.335
0.6703,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.715,0.0,0.335
0.6703,-0.023,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.715,0.092,0.335
0.6934,-0.023,1.9828,-1.625,-0.092,0.403
0.7165,-0.046,1.9828,-1.625,0.0,0.47
0.6934,-0.023,1.9828,-1.715,0.0,0.403
0.6934,-0.0,1.8506,-1.535,0.092,0.335
0.6934,-0.046,1.9828,-1.715,0.0,0.335
0.6703,-0.046,1.9828,-1.715,-0.092,0.335
0.6934,-0.046,1.9828,-1.625,0.0,0.403
0.6703,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.046,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.9828,-1.625,0.0,0.403
0.6934,-0.023,1.8506,-1.715,0.0,0.335
0.7165,-0.046,1.8506,-1.535,-0.092,0.335
0.6934,-0.046,1.8506,-1.625,-0.092,0.335
0.6934,-0.046,1.9828,-1.625,0.0,0.47
0.6703,-0.023,1.9828,-1.625,0.0,0.335
0.6934,-0.023,1.9828,-1.625,0.0,0.335
0.6703,-0.046,1.8506,-1.715,0.0,0.403
0.6934,-0.046,1.9828,-1.625,0.0,0.403
