0,1,2,3,4,5
0.6472,0.023,1.5862,-0.6320000000000001,-0.5569999999999999,0.873
0.6703,0.023,1.5862,-0.6320000000000001,-0.5569999999999999,0.94
0.6703,-0.0,1.5862,-0.6320000000000001,-0.5569999999999999,0.94
0.6703,-0.0,1.454,-0.6320000000000001,-0.46399999999999997,1.007
0.6472,0.046,1.5862,-0.6320000000000001,-0.5569999999999999,0.873
0.6472,0.023,1.454,-0.722,-0.5569999999999999,0.94
0.6703,0.023,1.454,-0.722,-0.5569999999999999,0.873
0.6703,0.023,1.454,-0.722,-0.5569999999999999,0.873
0.6703,-0.0,1.5862,-0.6320000000000001,-0.5569999999999999,0.94
0.6472,0.023,1.454,-0.6320000000000001,-0.65,0.94
0.6472,0.023,1.454,-0.6320000000000001,-0.65,0.94
0.6703,-0.0,1.454,-0.6320000000000001,-0.46399999999999997,0.873
0.6472,0.023,1.454,-0.722,-0.5569999999999999,0.873
0.6472,0.023,1.454,-0.722,-0.5569999999999999,1.007
0.6472,0.023,1.454,-0.722,-0.5569999999999999,0.94
0.6472,0.023,1.454,-0.722,-0.5569999999999999,0.873
0.6703,-0.023,1.454,-0.722,-0.5569999999999999,1.007
0.6703,-0.0,1.454,-0.722,-0.5569999999999999,0.873
0.6472,-0.046,1.454,-0.6320000000000001,-0.65,1.0739999999999998
0.6703,-0.023,1.454,-0.722,-0.5569999999999999,1.007
0.6472,0.046,1.454,-0.722,-0.5569999999999999,0.94
0.6703,0.023,1.454,-0.722,-0.65,0.873
0.6703,0.023,1.454,-0.722,-0.5569999999999999,0.94
0.6703,-0.0,1.454,-0.722,-0.65,0.94
0.6472,-0.0,1.454,-0.722,-0.65,1.007
0.601,-0.023,1.454,-0.722,-0.65,1.0739999999999998
0.6241,-0.023,1.454,-0.722,-0.65,0.94
0.6703,-0.023,1.454,-0.722,-0.5569999999999999,1.007
0.6703,-0.0,1.454,-0.722,-0.5569999999999999,0.873
0.6472,-0.0,1.454,-0.722,-0.5569999999999999,0.94
0.6703,-0.0,1.454,-0.722,-0.46399999999999997,1.007
0.6472,-0.0,1.454,-0.722,-0.46399999999999997,1.007
0.6472,-0.0,1.454,-0.722,-0.5569999999999999,0.873
0.6703,-0.0,1.5862,-0.6320000000000001,-0.5569999999999999,0.94
0.6703,-0.0,1.454,-0.722,-0.65,0.94
0.6472,-0.0,1.5862,-0.6320000000000001,-0.5569999999999999,1.0739999999999998
0.6472,-0.0,1.5862,-0.722,-0.5569999999999999,1.007
0.6472,-0.0,1.454,-0.722,-0.5569999999999999,0.94
0.6472,-0.0,1.454,-0.722,-0.5569999999999999,0.873
0.6703,-0.023,1.454,-0.722,-0.65,0.873
0.6703,-0.046,1.454,-0.722,-0.5569999999999999,0.94
0.6472,-0.023,1.454,-0.722,-0.5569999999999999,0.94
0.6934,-0.023,1.454,-0.722,-0.5569999999999999,1.007
0.6703,-0.023,1.3218,-0.8119999999999999,-0.371,0.94
0.6472,-0.0,1.454,-0.722,-0.65,0.94
0.6703,-0.023,1.454,-0.722,-0.46399999999999997,1.007
0.6472,-0.0,1.454,-0.722,-0.46399999999999997,0.94
