0,1,2,3,4,5
138.35875433333334,-602.06662,10.331591817777777,-179.488663,0.264109,179.605057
138.3568064957037,-602.0623533333334,10.292535127999999,-179.488663,0.264109,179.605057
138.35523599312776,-602.0530273481481,10.245700145599999,-179.488663,0.264109,179.605057
138.35376329359923,-602.042822135493,10.19413617134222,-179.488663,0.264109,179.605057
138.35192043307342,-602.0283195514794,10.141626398712889,-179.488663,0.264109,179.605057
138.3500297499201,-602.0131637521667,10.088927466409244,-179.488663,0.264109,179.605057
138.34815639195725,-601.99809285894,10.036190702170737,-179.488663,0.264109,179.605057
138.3463131423457,-601.9789866218564,9.983963420434145,-179.488663,0.264109,179.605057
138.34491279617671,-601.9593450491511,9.931791030753494,-179.488663,0.264109,179.605057
138.34362094673065,-601.9398757561332,9.879159575039585,-179.488663,0.264109,179.605057
138.34195850293236,-601.916451148998,9.826953355007914,-179.488663,0.264109,179.605057
138.34065625057542,-601.8925686290075,9.774785177668248,-179.488663,0.264109,179.605057
138.3394445574292,-601.8689341889524,9.72262460886698,-179.488663,0.264109,179.605057
138.3378575424276,-601.8414188324762,9.670465561773392,-179.488663,0.264109,179.605057
138.33662870060164,-601.8135186222302,9.6178367745769,-179.488663,0.264109,179.605057
138.33548897027234,-601.7859382442205,9.56563108824871,-179.488663,0.264109,179.605057
138.33479393840705,-601.7545474202562,9.51346301764974,-179.488663,0.264109,179.605057
138.33337639779887,-601.7228409543753,9.461302470196612,-179.488663,0.264109,179.605057
138.33183451601965,-601.6872556298481,9.409143427372653,-179.488663,0.264109,179.605057
138.33028969499154,-601.6514006359847,9.356514641030083,-179.488663,0.264109,179.605057
138.32917692356824,-601.6160016459447,9.30430895487268,-179.488663,0.264109,179.605057
138.32775572148174,-601.5811973089722,9.251670839863422,-179.488663,0.264109,179.605057
138.32629304591447,-601.5427402309613,9.199463287972682,-179.488663,0.264109,179.605057
138.32566421148132,-601.5040995498521,9.14781189315009,-179.488663,0.264109,179.605057
138.32438975536473,-601.4659717044768,9.095754680852236,-179.488663,0.264109,179.605057
138.32341496717623,-601.4242220222715,9.043616305059333,-179.488663,0.264109,179.605057
138.32292464289426,-601.3823417459581,8.99146169656742,-179.488663,0.264109,179.605057
138.3221275182278,-601.3410309814195,8.939303841535702,-179.488663,0.264109,179.605057
138.32086970370193,-601.2961549834428,8.887145337196028,-179.488663,0.264109,179.605057
138.3195376401219,-601.2512041751941,8.83498670299476,-179.488663,0.264109,179.605057
138.3186203383019,-601.2026110386082,8.782828042821171,-179.488663,0.264109,179.605057
138.31738836823763,-601.153980538742,8.73066937745312,-179.488663,0.264109,179.605057
138.3161109858765,-601.1060341999954,8.678510711046178,-179.488663,0.264109,179.605057
138.3148426882718,-601.0589065969573,8.626352044431455,-179.488663,0.264109,179.605057
138.31400491229542,-601.0083463336374,8.574710426664065,-179.488663,0.264109,179.605057
138.31326515568085,-600.9578186175617,8.523125214221698,-179.488663,0.264109,179.605057
138.31296619058824,-600.9080160273412,8.471551282844338,-179.488663,0.264109,179.605057
138.31275963574802,-600.8548000991306,8.41950956323553,-179.488663,0.264109,179.605057
138.31216383396045,-600.8016583520786,8.367374285980437,-179.488663,0.264109,179.605057
138.31108798974216,-600.7492872349941,8.315220297196085,-179.488663,0.264109,179.605057
138.30993143793327,-600.6935484109017,8.26306256610588,-179.488663,0.264109,179.605057
138.3087751933431,-600.6379287753504,8.210904086554507,-179.488663,0.264109,179.605057
138.3076354545642,-600.5831240123241,8.158745457310898,-179.488663,0.264109,179.605057
138.30651522656572,-600.5249950026547,8.106586798128843,-179.488663,0.264109,179.605057
138.3062361661882,-600.4670278673498,8.0544281329591,-179.488663,0.264109,179.605057
138.30530797486023,-600.4099175283976,8.002269466591816,-179.488663,0.264109,179.605057
138.30426315828552,-600.349524117981,7.950110799985028,-179.488663,0.264109,179.605057
138.30362054294164,-600.2893330217753,7.897952133330336,-179.488663,0.264109,179.605057
138.30306750726214,-600.2300384395578,7.845793466666065,-179.488663,0.264109,179.605057
138.3021295862452,-600.1674997941961,7.793634799999878,-179.488663,0.264109,179.605057
138.30112802748187,-600.1052017747174,7.741476133333307,-179.488663,0.264109,179.605057
138.30012798556058,-600.0438378966925,7.688847422222215,-179.488663,0.264109,179.605057
138.2995531364928,-599.9792669110012,7.6366417511111075,-179.488663,0.264109,179.605057
138.29907150162688,-599.9149728466842,7.584473683555553,-179.488663,0.264109,179.605057
138.29820469285278,-599.8516485711125,7.531843092266664,-179.488663,0.264109,179.605057
138.29768384391073,-599.7851521985424,7.479119996231108,-179.488663,0.264109,179.605057
138.29723959456447,-599.7189671327602,7.42637839924622,-179.488663,0.264109,179.605057
138.29640631668363,-599.6537856270489,7.374150150960353,-179.488663,0.264109,179.605057
138.29591775082577,-599.5854651925443,7.321507523525401,-179.488663,0.264109,179.605057
138.295094409198,-599.5174886406828,7.269299069149523,-179.488663,0.264109,179.605057
138.29462648883052,-599.4505476429763,7.217130444941013,-179.488663,0.264109,179.605057
138.2946469742492,-599.3804991391794,7.164969786765978,-179.488663,0.264109,179.605057
138.29435418281028,-599.3108253795516,7.112810721797638,-179.488663,0.264109,179.605057
138.29359223347808,-599.2422174844503,7.060651975470637,-179.488663,0.264109,179.605057
138.29274728917994,-599.1705318523178,7.008023248427459,-179.488663,0.264109,179.605057
138.2918977628742,-599.0992502017695,6.955300525241046,-179.488663,0.264109,179.605057
138.29105940231884,-599.0290631310124,6.902559002825985,-179.488663,0.264109,179.605057
138.29023519826367,-598.9558265256645,6.849813720565195,-179.488663,0.264109,179.605057
138.28942554752177,-598.8830216006743,6.797067686335259,-179.488663,0.264109,179.605057
138.28863032247529,-598.8113384595778,6.744321501711494,-179.488663,0.264109,179.605057
138.2882599591019,-598.7366325021555,6.691575287008963,-179.488663,0.264109,179.605057
138.2875691687867,-598.662384466196,6.638829066290678,-179.488663,0.264109,179.605057
138.28682411765644,-598.589283986596,6.586082844369244,-179.488663,0.264109,179.605057
138.28607881064593,-598.5131860028667,6.5333366222071785,-179.488663,0.264109,179.605057
138.285754719048,-598.4375708007468,6.480590399996988,-179.488663,0.264109,179.605057
138.28551947983527,-598.3631275711566,6.427844177777173,-179.488663,0.264109,179.605057
138.28530535672397,-598.2857108175599,6.3750979555554315,-179.488663,0.264109,179.605057
138.2850985021394,-598.2088003974353,6.322868782222194,-179.488663,0.264109,179.605057
138.28448537652537,-598.1288184144247,6.270225969777768,-179.488663,0.264109,179.605057
138.28379971671424,-598.0493596403729,6.217500429511105,-179.488663,0.264109,179.605057
138.28310930166984,-597.9711355884551,6.1647583436799955,-179.488663,0.264109,179.605057
138.28283842148167,-597.8942710008137,6.1120129487359955,-179.488663,0.264109,179.605057
138.28265530078295,-597.8145048246071,6.0592668919694175,-179.488663,0.264109,179.605057
138.28208166969875,-597.7352927829713,6.0065207028383245,-179.488663,0.264109,179.605057
138.28143809484618,-597.653051472842,5.953774487234328,-179.488663,0.264109,179.605057
138.28078968430455,-597.5713739632024,5.90102826633575,-179.488663,0.264109,179.605057
138.28097086179721,-597.4909708493533,5.848282044378257,-179.488663,0.264109,179.605057
138.28090471348352,-597.4076994589483,5.79605287109787,-179.488663,0.264109,179.605057
