0,1,2,3,4,5
138.35916500000002,-602.06662,10.077402555555555,-179.488663,0.264109,179.605057
138.35770412177777,-602.0623533333334,9.970735888888887,-179.488663,0.264109,179.605057
138.35662891151247,-602.0572940148149,9.859372333333331,-179.488663,0.264109,179.605057
138.35523546005123,-602.0521481206783,9.760533814814814,-179.488663,0.264109,179.605057
138.35379817832717,-602.0427914308013,9.636123345679012,-179.488663,0.264109,179.605057
138.35237257189056,-602.032725654699,9.55902968312757,-179.488663,0.264109,179.605057
138.35096957580302,-602.0183945523895,9.40307467626886,-179.488663,0.264109,179.605057
138.34959105550743,-602.0034142049603,9.378555243255597,-179.488663,0.264109,179.605057
138.34823703599218,-601.9885170623372,9.130279631611032,-179.488663,0.264109,179.605057
138.34690717379948,-601.9695817644815,9.059781797744245,-179.488663,0.264109,179.605057
138.3456010566669,-601.9501081375935,8.888136854188891,-179.488663,0.264109,179.605057
138.34431826443446,-601.9308038031478,8.885070426781148,-179.488663,0.264109,179.605057
138.34305838133827,-601.9075412110584,8.601039805794052,-179.488663,0.264109,179.605057
138.34182099840663,-601.8838178131944,8.494786962584735,-179.488663,0.264109,179.605057
138.340605713843,-601.8603396536116,8.38273370126693,-179.488663,0.264109,179.605057
138.33982279966673,-601.8329777866214,8.285044692352159,-179.488663,0.264109,179.605057
138.3391374943473,-601.8052283247026,8.16341526276567,-179.488663,0.264109,179.605057
138.33807079069715,-601.7735293361452,8.07698964540982,-179.488663,0.264109,179.605057
138.33653231161057,-601.7414912723196,7.927190563225125,-179.488663,0.264109,179.605057
138.3353320246948,-601.7098410459039,7.887714366866281,-179.488663,0.264109,179.605057
138.33462711362708,-601.6787185235233,7.664366694131021,-179.488663,0.264109,179.605057
138.3340313031308,-601.6438775067128,7.6187967991735395,-179.488663,0.264109,179.605057
138.33387645316483,-601.6087883076996,7.4056052907693415,-179.488663,0.264109,179.605057
138.33299066428216,-601.5741485186319,7.370191560142922,-179.488663,0.264109,179.605057
138.33156061883585,-601.5358245996645,7.144770000075844,-179.488663,0.264109,179.605057
138.33086339383428,-601.497308906009,7.097126217786543,-179.488663,0.264109,179.605057
138.33073331567718,-601.4550359695037,6.892088077157599,-179.488663,0.264109,179.605057
138.32989718355614,-601.4126127995252,6.864827714306434,-179.488663,0.264109,179.605057
138.3285210656325,-601.3707629346029,6.625817207947265,-179.488663,0.264109,179.605057
138.32787785533654,-601.3253562621042,6.564584479365874,-179.488663,0.264109,179.605057
138.32697970777923,-601.2798840118767,6.382194582557081,-179.488663,0.264109,179.605057
138.32645401309045,-601.2350453625512,6.377582463526065,-179.488663,0.264109,179.605057
138.32642095218876,-601.1867044719743,6.1008248841333135,-179.488663,0.264109,179.605057
138.32566555491061,-601.1383506480354,6.00184508251834,-179.488663,0.264109,179.605057
138.32436576711845,-601.0906819362533,5.882366974098852,-179.488663,0.264109,179.605057
138.32297558709433,-601.0395615352479,5.797052710353554,-179.488663,0.264109,179.605057
138.32199776673974,-600.9884778421011,5.654798705484606,-179.488663,0.264109,179.605057
138.3211163250974,-600.9381280141619,5.607444269155073,-179.488663,0.264109,179.605057
138.32108802858974,-600.8843743790393,5.401923885259851,-179.488663,0.264109,179.605057
138.32040943021497,-600.8307044786239,5.374181279142406,-179.488663,0.264109,179.605057
138.3191997559769,-600.7778146304005,5.13597451156037,-179.488663,0.264109,179.605057
138.31831173748876,-600.7215663371234,5.075545521756112,-179.488663,0.264109,179.605057
138.31750067974684,-600.6654463305622,4.891816060318764,-179.488663,0.264109,179.605057
138.31753788253096,-600.6101501325486,4.885864376659193,-179.488663,0.264109,179.605057
138.316512208314,-600.5472717977274,4.6113394049807,-179.488663,0.264109,179.605057
138.31569921273015,-600.4795046385289,4.514592211079984,-179.488663,0.264109,179.605057
