0,1,2,3,4,5
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6168666666666667,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.5728,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,0.0,0.0,0.0
0.0,0.6168666666666667,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7931,0.0,-0.23658,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6168666666666667,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7050000000000001,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.6609333333333333,0.0,0.0,0.0,0.0
0.0,0.7490333333333333,0.0,-0.22755999999999998,0.0,0.0
0.0,0.9253,0.0,-0.61042,0.0,0.0
0.0,1.1015333333333335,0.4529666666666667,-0.8975799999999999,0.0,0.0
0.0,1.0574999999999999,0.5681333333333333,-1.1450200000000001,0.0,0.0
0.0,1.1456,0.6756333333333333,-1.37076,0.0,0.0
0.0,1.2337333333333333,0.7984666666666667,-1.62362,0.0,0.0
0.0,1.2778,0.9827333333333333,-2.0101,0.0,0.0
0.0,1.3218666666666665,1.0595333333333332,-2.14194,0.0,0.0
0.0,1.3659333333333334,1.1439666666666668,-2.3406,0.0,0.0
0.0,1.4100000000000001,1.2054,-2.5031600000000003,0.0,0.0
0.0,1.4981,1.3359333333333332,-2.7578,0.0,0.0
0.0,1.5421666666666667,1.3896666666666666,-2.8878399999999997,0.0,0.0
