0,1,2,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.58538
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.44060000000000005,0.4222666666666666,-1.58568,0.0,0.0
0.0,0.5728,0.8599,-3.29058,0.0,0.3568
0.0,0.8371666666666666,1.1363,-4.4356,-0.22164,0.0
0.0,0.6609333333333333,1.167,-4.54396,-0.21762,0.0
0.0,0.5287333333333334,1.4280666666666668,-5.62398,-0.35868,0.0
0.0,0.9693666666666667,1.1900333333333333,-4.39948,-0.24986000000000003,-0.45902000000000004
0.0,0.7490333333333333,1.1439666666666668,-3.9877000000000002,0.0,0.0
0.0,0.6609333333333333,1.0211333333333334,-4.10872,-0.21762,0.0
0.0,0.6609333333333333,0.7293666666666666,-3.6608199999999997,-0.32778,0.0
0.0,0.6609333333333333,0.5681333333333333,-3.17138,-0.3439,0.0
0.0,0.7050000000000001,0.6065333333333334,-3.3086399999999996,-0.31032000000000004,0.0
0.0,0.5728,0.5220666666666667,-2.73432,-0.28344,0.21928
0.0,0.0,0.0,-0.3937,0.0,0.0
0.0,-0.44060000000000005,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.363,0.0,0.0
0.0,0.0,0.4529666666666667,-1.1757199999999999,0.0,0.0
0.0,0.0,0.4069,-1.2877,0.0,0.0
0.0,0.7050000000000001,0.6602666666666667,-1.71572,0.0,0.0
0.0,0.0,0.5297666666666666,-1.7067,0.0,0.0
0.0,0.0,0.5604666666666667,-2.42008,-0.29822000000000004,0.21556000000000003
0.0,-1.0574999999999999,0.5835,-2.2918399999999997,-0.36002,0.25274
0.0,-3.2165666666666666,0.3685333333333333,-1.8890999999999998,-0.32644,0.59282
0.0,-5.111233333333334,1.0441666666666667,-0.8650800000000001,0.0,1.6186399999999999
0.13407,-9.87,-0.3531666666666667,-0.6303,0.0,1.71156
0.18492,-11.940933333333334,-0.5911666666666667,-0.6032,0.0,1.85838
0.20804,-12.3375,-0.6065333333333334,-0.32867999999999997,0.0,2.1427199999999997
0.28201,-12.5578,0.0,-1.54054,-0.29822000000000004,3.11836
0.17799,-7.05,0.42993333333333333,-2.95646,-0.41778000000000004,2.3174
0.0,0.0,0.8522333333333334,-3.3971400000000003,-0.52122,1.2321
0.0,1.9387333333333334,1.0978999999999999,-4.46812,-0.45942,1.14476
-0.12251000000000001,4.538433333333333,1.4587666666666665,-5.8713999999999995,-0.3936,0.8195399999999999
-0.10171,2.996233333333333,1.5278666666666665,-6.15676,-0.42047999999999996,0.59654
0.0,-2.1590333333333334,1.4127,-5.721500000000001,-0.41242,0.7099
0.0,-7.182166666666667,2.3033333333333332,-3.8089199999999996,-0.6193,1.02582
0.18723,-17.580933333333334,0.6142,-1.6778,-0.55482,1.86582
0.25658,-19.74,0.3531666666666667,-0.98428,-0.46212,2.15386
0.27044999999999997,-22.427833333333336,0.0,-0.8668799999999999,-0.21494,2.32856
0.35136,-23.5294,-0.9213333333333332,0.0,-0.34256000000000003,2.35086
0.28201,-18.8147,-0.8983,-0.37384,-0.3963,2.01634
0.14331,-7.710933333333333,0.0,-0.93912,-0.38688,1.83236
0.0,-2.599666666666667,0.5144,-2.3984,-0.23912,1.04626
0.0,1.1896666666666667,1.4127,-5.04244,-0.29284,0.446
-0.11326,2.0268666666666664,1.5355666666666667,-6.21094,-0.2727,0.0
0.0,0.0,1.4741333333333333,-6.238020000000001,-0.21494,0.32706
0.0,-7.490633333333334,1.3205666666666667,-4.86544,-0.36136,0.47759999999999997
0.13176000000000002,-9.253133333333333,5.458933333333333,-2.16904,-0.52794,1.84538
0.27276,-22.604066666666668,1.6891,-0.6339,-0.28478,2.23564
0.31437,-23.309066666666666,2.5720666666666667,-0.7188,0.0,2.27838
0.31206,-22.075333333333333,0.0,1.01498,-0.23642,2.10926
0.13638,-14.805,0.0,0.0,0.0,1.57776
0.0,-5.816233333333333,0.0,-1.1432,0.0,0.8251200000000001
0.0,-1.3218666666666665,0.4990333333333334,-2.71084,0.0,0.0
0.0,-1.4981,1.2898666666666667,-5.23748,0.0,0.0
0.0,-2.9080999999999997,1.3589666666666667,-5.80458,0.0,0.0
0.0,-7.0940666666666665,1.7582000000000002,-5.12912,0.0,0.43672000000000005
0.28895,-21.9872,3.754433333333333,-1.87284,0.0,2.51068
0.33287,-27.979699999999998,2.7333,-1.19738,0.30628,2.7244
0.41376999999999997,-32.20973333333333,1.5739333333333334,0.0,0.38016,2.49766
0.34442,-30.006600000000002,0.0,0.37564000000000003,0.37882,2.44006
0.0,-1.3659333333333334,1.5355666666666667,0.7802,0.0,0.0
0.0,-3.6130999999999998,0.0,-0.9084199999999999,0.0,-0.20442
0.0,-2.1590333333333334,0.6449333333333334,-2.6855599999999997,0.0,-0.26016
0.0,-2.2031,0.9827333333333333,-4.19902,0.0,-0.5612199999999999
0.0,-3.0843666666666665,1.2284333333333333,-5.8154200000000005,0.0,-0.45343999999999995
0.11557999999999999,-14.937199999999999,1.8657000000000001,-3.5217599999999996,0.0,0.9106
0.26352000000000003,-20.5772,3.1709333333333336,-1.37258,0.0,1.68556
0.36523,-28.8169,0.9136333333333333,-0.47497999999999996,0.22568000000000002,2.13714
0.35367000000000004,-30.62346666666667,-0.3531666666666667,0.0,0.40166,2.24678
0.25196,-26.217200000000002,0.0,-0.68086,0.4554,2.1427199999999997
0.0,0.0,3.754433333333333,0.53818,0.0,0.31592
-0.13176000000000002,-1.7184333333333335,0.6142,-3.27252,0.0,-0.54264
-0.10402,-1.8506,1.0825666666666667,-4.89794,0.0,-0.5259199999999999
-0.11095,-2.1149999999999998,1.1286333333333334,-5.85334,0.0,-0.5891
0.17568,-20.180633333333333,2.564366666666667,-2.67652,0.0,0.84928
0.24270999999999998,-20.84156666666667,4.491533333333334,-1.33284,0.0,1.8527999999999998
0.25658,-27.7594,2.5797333333333334,-0.65378,0.3224,1.63352
0.27044999999999997,-31.020033333333334,1.4818,-0.47135999999999995,0.59108,2.37688
0.0,-12.205300000000001,1.8503333333333334,1.01498,0.38554,0.9106
-0.19417,3.0843666666666665,2.2572666666666668,0.0,0.2942,0.0
-0.23347,-2.8640666666666665,-0.476,-1.63806,0.32911999999999997,-0.59282
-0.18492,-1.8946666666666667,0.7447333333333334,-4.57286,0.0,-0.7972400000000001
-0.1595,-1.4981,0.8983,-5.7756799999999995,0.0,-0.76378
0.0,-13.2628,0.7601,-4.29474,0.0,-0.27318
0.23115999999999998,-17.316566666666667,5.098066666666667,-0.58514,0.0,1.3083
0.20342,-18.065633333333334,5.274666666666667,0.0,0.38151999999999997,1.9029800000000001
0.2404,-27.36283333333333,1.5739333333333334,0.8542400000000001,0.669,2.3396999999999997
0.0,-8.459999999999999,1.1286333333333334,1.41412,0.32374,0.38839999999999997
-0.24270999999999998,7.710933333333333,2.7409666666666666,0.0,0.20822,-0.2992
-0.20573000000000002,0.7931,-0.8522333333333334,-1.35812,0.0,-0.75078
-0.16643,-0.8371666666666666,0.5835,-4.50966,0.0,-0.6559999999999999
0.0,-2.423433333333333,0.8599,-5.40002,0.0,-0.37166
0.0,-10.134366666666667,0.5681333333333333,-4.83294,0.0,0.30848
0.11326,-18.726566666666667,2.472233333333333,-2.51398,0.0,0.0
0.24733999999999998,-27.406899999999997,1.5278666666666665,-0.34856,0.0,1.20794
0.27738999999999997,-30.579400000000003,0.3915666666666667,-0.22936,0.22568000000000002,1.31944
0.26352000000000003,-30.975966666666665,-0.4222666666666666,0.6628000000000001,0.48226,2.2337800000000003
-0.14794000000000002,2.2471666666666668,2.5874,0.0,0.28748,0.45158
-0.12944,-2.423433333333333,0.0,-2.90228,0.0,-0.32706
-0.11095,-1.8065333333333333,0.7984666666666667,-5.05326,0.0,-0.56866
0.0,-4.494366666666667,0.8522333333333334,-5.6582799999999995,0.0,0.30104000000000003
0.13869,-15.201566666666666,2.8945333333333334,-3.00162,0.0,0.0
0.27738999999999997,-22.031266666666667,3.0557666666666665,-1.6507,-0.41106,0.3215
0.28201,-24.630966666666666,2.8100666666666663,-0.9553800000000001,0.0,0.88644
0.29819,-27.5391,0.9827333333333333,-0.26728,0.21358000000000002,1.50528
0.0,-10.134366666666667,3.5010666666666665,-0.5128999999999999,0.0,0.34750000000000003
-0.12944,7.534666666666666,5.6048,-2.32436,0.0,1.08344
0.0,-3.7893666666666665,1.0595333333333332,-5.13274,0.0,-0.35494
0.0,-3.657166666666667,0.9366666666666666,-5.25374,-0.22164,-0.47573999999999994
0.0,-8.724366666666667,0.5758333333333333,-4.751659999999999,0.0,0.94406
0.2404,-23.265033333333335,2.1114,-1.5838800000000002,0.0,1.2042199999999998
0.22884000000000002,-28.155966666666668,0.5451,-0.89398,0.0,0.92362
0.28201,-30.755666666666666,0.0,-0.6628000000000001,0.0,0.9849399999999999
0.27738999999999997,-30.491266666666665,0.0,-1.23532,0.2821,1.96616
0.0,-8.063433333333334,1.5278666666666665,-0.5959800000000001,0.0,0.71732
-0.15256,-4.494366666666667,0.4146,-2.74336,0.21762,0.0
-0.17104999999999998,-1.7184333333333335,0.5067333333333334,-4.31098,0.0,-0.7191799999999999
-0.11789000000000001,-4.141866666666666,0.6986666666666667,-5.55354,0.0,-0.27318
0.16874,-29.34566666666667,0.8522333333333334,-3.3917200000000003,0.0,0.0
0.18492,-17.09626666666667,6.879333333333334,-1.95592,0.0,1.02582
0.21960000000000002,-26.4816,1.4741333333333333,-0.782,0.0,1.7487400000000002
0.20342,-32.38596666666667,0.0,-0.40454,0.34256000000000003,1.5406
0.0,-7.843133333333333,1.7889333333333333,-2.2178,0.0,0.87158
-0.319,13.8797,5.389833333333333,-3.8757399999999995,0.0,-0.68574
-0.23115999999999998,3.701233333333333,0.9827333333333333,-3.5976,0.0,-0.60396
-0.19879,-1.7625,0.6372333333333333,-4.8528,0.25792000000000004,-0.4237
0.0,-3.1725,0.8829333333333333,-5.56076,0.0,-0.35308
0.0,-16.435333333333332,0.5297666666666666,-4.53314,0.0,0.45158
0.12482,-22.031266666666667,2.2879666666666667,-2.34784,0.0,0.86972
0.11095,-19.035,2.8254333333333332,-0.6899,0.0,1.0518399999999999
0.14331,-24.1022,1.7044666666666668,-0.7513,0.24986000000000003,1.58148
0.141,-20.489066666666666,1.1439666666666668,0.8416,0.0,0.89574
0.0,0.0,4.0155,0.42982,0.0,0.8976000000000001
-0.12482,-4.8028,0.0,-2.8968599999999998,0.0,0.0
0.0,-3.6130999999999998,0.6295666666666667,-4.5837,0.0,-0.32334
0.0,-4.5825000000000005,0.6833,-4.93226,-0.2633,0.0
0.10171,-20.180633333333333,1.1516666666666666,-2.36228,0.0,0.8920199999999999
0.21034999999999998,-29.389733333333336,0.0,-1.0836000000000001,0.0,1.20794
0.18723,-28.376266666666666,0.0,-0.6555799999999999,0.0,1.25254
0.13869,-23.1769,0.0,-0.37204000000000004,0.0,0.63184
0.0,-3.1284333333333336,1.1823666666666666,-1.6958600000000001,0.0,0.23043999999999998
-0.10633,-2.070933333333333,0.4376333333333333,-4.09066,0.0,0.0
-0.10171,-2.9080999999999997,0.8599,-5.335,0.0,0.0
0.0,-7.9753,0.7601,-5.0063200000000005,0.0,0.76378
0.11789000000000001,-23.220966666666666,2.1805,-2.65306,-0.27942,0.67458
0.11557999999999999,-18.902833333333334,3.8005,-1.13418,-0.30762,0.94962
0.141,-26.217200000000002,2.311,-0.8705,0.2203,1.63166
0.14794000000000002,-28.772833333333335,1.4357333333333333,-0.50026,0.25254,1.3752
-0.27044999999999997,13.703433333333335,6.5031,-2.65666,0.0,0.39396
-0.17799,-2.070933333333333,0.0,-3.7511200000000002,0.0,0.0
-0.1595,-1.2337333333333333,0.6142,-4.80404,0.0,-0.60026
-0.10864,-4.3181,0.6295666666666667,-5.20316,0.0,0.0
0.0,-20.400966666666665,0.0,-3.43146,0.0,1.13732
0.0,-17.2725,3.2707333333333337,-1.72836,-0.40838,0.76564
0.12944,-25.600333333333335,0.0,-0.7495,0.0,1.3845
0.18723,-31.46066666666667,0.0,-0.7838,0.0,1.71342
0.0,-21.061899999999998,0.0,1.4249399999999999,0.0,1.1968
-0.11095,-4.714666666666667,0.0,-2.56998,0.0,0.44972
0.0,-4.274066666666667,0.7140333333333334,-4.79862,0.0,0.0
0.16643,-21.4144,3.1248666666666662,-1.2642200000000001,0.0,1.6614
0.0,-0.7931,5.167166666666667,1.0384600000000002,0.0,0.71548
-0.21728999999999998,-1.5421666666666667,0.0,-3.48924,0.0,-0.50918
-0.12944,-2.8640666666666665,0.4913666666666667,-5.3025,-0.20688,-0.37166
0.0,-19.431566666666665,0.0,-4.226100000000001,0.0,1.22096
0.20804,-35.47036666666667,0.5144,-1.31658,0.0,1.75616
0.19648000000000002,-37.365033333333336,0.0,-0.7151799999999999,0.0,1.8732399999999998
0.0,-24.895333333333337,0.0,0.0,0.2324,1.6873999999999998
-0.17568,-0.7050000000000001,1.0748666666666666,-1.3202,0.0,0.65042
-0.20573000000000002,-1.7184333333333335,0.0,-3.55606,0.0,-0.39582
-0.15256,-1.2778,0.5988666666666667,-5.25374,0.0,0.0
0.0,-24.98346666666667,0.476,-4.1520600000000005,0.0,1.33246
0.21497000000000002,-31.328466666666667,2.8714999999999997,-2.42008,-0.33584,1.29342
0.1595,-38.510666666666665,0.0,-1.3346399999999998,0.0,1.1336
0.0,-12.073133333333333,4.169033333333333,-1.02942,-0.28881999999999997,0.35866
-0.17104999999999998,8.856566666666668,7.677833333333333,-2.3406,0.0,1.29342
0.0,-3.5690666666666666,1.0748666666666666,-5.7251199999999995,0.0,0.0
0.15256,-17.448766666666668,9.566566666666667,-2.30268,-0.33584,1.54618
0.23115999999999998,-38.20223333333333,0.36083333333333334,0.0,0.0,1.53316
0.0,3.8334333333333332,4.0846,3.2761400000000003,-0.22702,0.9905200000000001
-0.10864,-1.2778,-1.0902333333333334,0.76032,0.0,0.0
0.0,-4.890933333333334,0.4529666666666667,-4.33266,0.0,0.59096
0.0,-14.716866666666666,0.0,-4.25862,0.0,0.8288399999999999
0.10402,-18.330000000000002,3.754433333333333,-0.79826,0.0,1.50528
0.14794000000000002,-28.508466666666667,1.0978999999999999,0.20046,0.27538,2.06466
0.15718000000000001,-35.8669,-0.9981,0.0,0.27942,2.0813800000000002
-0.24503,10.398733333333334,4.906133333333334,0.5743,0.0,0.29362
-0.19648000000000002,-4.0978,-1.3282333333333334,-1.02402,0.0,-0.25458
