0,1,2,3,4,5
138.3739578888889,-602.06662,10.121337133333332,-179.49074833333333,0.2627881111111111,179.60624988888887
138.3904487562469,-602.0623533333334,10.058605044444443,-179.49436105748148,0.26033441116049383,179.60831650261727
138.40729108251855,-602.0572940148149,9.81795741185185,-179.49909065691682,0.25705216416456517,179.61102201090466
138.42355349859932,-602.0478814540115,9.739448728790121,-179.50447509414101,0.25316523355496007,179.61407452586127
138.43987931161314,-602.0377321122827,9.467557680704525,-179.5103349595773,0.24867299001142304,179.61725968791757
138.4555749480063,-602.0233130938956,9.373444410396706,-179.51669826359986,0.24390617675504128,179.62053929325847
138.47092132224665,-602.0082452106606,9.119238561190011,-179.52326509964874,0.2387769162099124,179.62400435291448
138.4863902511783,-601.988995186573,9.042810489761095,-179.52997535532936,0.23338642032907575,179.6274832212374
138.50125302183676,-601.9691825124354,8.763860970713868,-179.53678482073485,0.2281398100872808,179.6312073458109
138.51578317921346,-601.9452724218754,8.662689229444416,-179.54382098708044,0.22283804630099802,179.6349889035241
138.53004016280664,-601.9208829026524,8.416953025105348,-179.55085714641203,0.21750054926101198,179.6389283285995
138.54403974565426,-601.8924777041922,8.329886056689624,-179.55804704623617,0.21214159227679022,179.64298002136272
138.55778874317448,-601.8636733549295,8.068164443116332,-179.5651832980661,0.2066063281841149,179.64699133114786
138.57129208233115,-601.8309321706956,7.984220607320819,-179.57227386469867,0.20111202577998932,179.6508503500293
138.58496490899157,-601.7978692718656,7.718489399000178,-179.57932462612726,0.1954873124384928,179.65471336978675
138.59806650850686,-601.7609455913442,7.630535968457315,-179.58649992972946,0.1899372974881167,179.65857588972463
138.61127819540008,-601.7237748912742,7.369819011961449,-179.5936001862113,0.1844469947045181,179.6624346097771
138.62391333355524,-601.6828167705842,7.28687983324336,-179.6007990967991,0.17917069444569736,179.66628711327357
138.63296635110902,-601.6416836812646,7.0406880580127496,-179.6080639546997,0.17488268608305485,179.67036985573694
138.63911907940403,-601.5968339354894,6.972274060559917,-179.6156924940893,0.17165390334059874,179.67473869989388
138.64460424437817,-601.5518787214739,6.707740591006461,-179.6237409523136,0.1692047560820504,179.6794325796535
138.6515205521196,-601.5032751101877,6.620984899230782,-179.63193019683158,0.1669988518648198,179.68424153540641
138.65985850092662,-601.4546330708079,6.3678413499098845,-179.64005540530312,0.16464262001497085,179.68900971670487
138.6691835271193,-601.4024084770358,6.292475578366765,-179.647804653822,0.16184757566284608,179.69362464724222
138.6793946795277,-601.3502101221636,6.017022563893412,-179.65543131015465,0.1585678866262543,179.6981230917276
138.69005027634498,-601.2944927250072,5.919347327197837,-179.66296128630069,0.15493570676686363,179.7025321144909
138.7006432157782,-601.2345972779314,5.6691783732306,-179.67041367033107,0.15104826224173995,179.70687164219333
138.71066052415156,-601.1747180672301,5.591835632171247,-179.67780252913528,0.14697707913465657,179.71127546060427
138.72083268237165,-601.1114270525782,5.318623183149625,-179.68497823489912,0.14260943989689798,179.71560339991842
