0,1,2
138.3719027777778,-602.06662,10.157299444444442
138.38554607338273,-602.0623533333334,10.130529666666666
138.39942283457117,-602.0572940148149,9.984875622222221
138.41273826382826,-602.0478814540115,10.016999355555555
138.4261627183719,-602.0377321122827,9.74648003111111
138.43900738573046,-602.0233130938956,9.653738484444442
138.4519640826051,-602.0082452106606,9.657922776
138.46475891236076,-601.988995186573,9.448870223466665
138.47733939778053,-601.9691825124354,9.41759544871111
138.48928742520715,-601.9452724218754,9.281852397617778
138.50134970020065,-601.9208829026524,9.323887124302225
138.5128526056854,-601.8924777041922,9.026863170040887
138.52449070705703,-601.8636733549295,8.907616993557326
138.53557966127545,-601.8309321706956,8.965411026265604
138.54640107649212,-601.7978692718656,8.63371659875184
138.5574257460031,-601.7609455913442,8.479799949015856
138.56833427107327,-601.7195082246075,8.503661077057648
138.5790644237876,-601.6777574520657,8.246619039810149
138.58960629541437,-601.6322711204614,8.167354780340428
138.5999605819827,-601.5866845937607,8.132491706729368
138.61013009057484,-601.5417263697536,8.004642913118142
138.62011801056065,-601.4932665454713,8.054571897284692
138.6299275624076,-601.440528940857,7.740180576562724
138.63915126033388,-601.3876858261086,7.603567033618533
138.64853727266106,-601.3313064891876,7.644731268452119
138.6578222579153,-601.2750217472905,7.349622396262673
138.6665443179647,-601.2152897518384,7.232291301851006
138.67544041256355,-601.1557178273887,7.281175265112232
138.6838341251713,-601.0927584956203,6.969082990381981
138.69200798413488,-601.0300171039955,6.834768493429508
138.70043228859765,-600.9682116224137,6.878231774254813
138.70878686983016,-600.9032056674675,6.573368111994697
138.71700868570574,-600.8384841469855,6.446282227512361
138.72508701601748,-600.7704733305765,6.496974120807801
138.73343242407427,-600.7027719199264,6.185604844446721
138.74130189076544,-600.6360952549352,6.0520133458634175
138.7485535812128,-600.5663051627556,6.096199625057893
138.75598924792502,-600.4926182886717,5.789745366385603
138.76335595818585,-600.4192000493049,5.661068885491091
138.77019343949937,-600.3426130407304,5.710170182374357
138.77682783084475,-600.2622148491027,5.392902884786727
138.7829165817418,-600.1821978618123,5.2534133649768755
138.78963094231423,-600.0991284680973,5.291701622944801
138.79637493169358,-600.0166300244747,4.99822301097092
138.80302893231868,-599.931152415402,4.882522176774817
138.8095703005174,-599.8462946547908,4.9278195675618
138.815585442772,-599.7585010631337,4.61422041894155
138.82140979114797,-599.6713689252377,4.478399048099079
138.82711314557127,-599.5813416240552,4.520355455034385
138.8331218534967,-599.4920156784988,4.218806915332267
138.83910617494317,-599.4041004175155,4.095036153407927
138.84500050874436,-599.3134509771586,4.149043169261365
138.85079301449136,-599.2192772707455,3.8209832899393574
138.85648277232355,-599.125738070501,3.6707011883951277
138.8616603929058,-599.0293894401162,3.6981968646286765
138.86666194876761,-598.9295825486687,3.4284619324704253
138.87196782511307,-598.8305034807981,3.336504778089952
138.87684843753613,-598.7287124354971,3.3295660732825487
138.88198525068688,-598.6278266895765,3.1355867794143917
138.88668958041836,-598.5242901563629,3.1193852633240127
138.89124050744314,-598.4216959852741,2.9457841542784022
138.89569602963115,-598.3164827370437,2.9499608230105703
138.9000691034251,-598.2122420395818,2.7315277073553568
138.90436349271295,-598.1054117199709,2.6908723694779204
138.9089917360075,-597.9995828404758,2.571069668363836
138.91362092619875,-597.8954593708456,2.6290447450275285
138.91859513506438,-597.7888911836454,2.2922551319229596
138.92315693669437,-597.6790830227046,2.1332432965961687
138.9275713779207,-597.5701885830825,2.152009239047155
138.93148289723555,-597.4587589419765,1.90147972121054
138.93523820167115,-597.3484070376917,1.8287279811517028
138.93890885435675,-597.2355734634098,1.7795373648367003
138.9429210385208,-597.123848299296,1.678512276285261
138.94735513347243,-597.0096671306611,1.6962199155428723
138.95181054789782,-596.8923520044092,1.457415998065016
138.95579619365725,-596.7760785684294,1.3963898583649377
