0,1,2
138.37067077777775,-602.06662,10.136844688888887
138.38244075071603,-602.0623533333334,10.089620155555554
138.39516567862682,-602.0572940148149,9.912318039999999
138.40790062077966,-602.0521481206783,9.912793702222222
138.41963333549245,-602.0427914308013,9.564977467555556
138.4314111838858,-602.032725654699,9.394939010666667
138.44344121850477,-602.0183945523895,9.402678331555554
138.45535059654316,-602.0034142049603,9.043582492266665
138.46706646544445,-601.9842503956706,8.862264430755555
138.47898767349392,-601.9645224459631,8.858724147022222
138.49036973663635,-601.9449622434569,8.524443437902221
138.50148209256602,-601.9214471132709,8.367940506559998
138.511971797991,-601.897475434956,8.370177622179556
138.52177534194905,-601.8737533775516,8.018486190038749
138.5313022254329,-601.8461519580344,7.84457253567572
138.54105072781243,-601.8181672196167,7.84843665909047
138.55070490860388,-601.7862371559208,7.493165809800244
138.56020292117313,-601.7539721436308,7.3156727382877955
138.5699452839192,-601.7178323551301,7.315957444553124
138.57918729198602,-601.6814315994902,6.968561312991622
138.58778534278002,-601.6412296833919,6.798942959207897
138.59654476317485,-601.6008392957862,6.807102383201951
138.6056225457331,-601.5567189882804,6.442381872637256
138.61463489448323,-601.5124801856126,6.2554391398503375
138.62350598084504,-601.4645801913282,6.246274184841197
138.63222264816764,-601.4166292030836,5.919667308083527
138.640373794636,-601.3650833189909,5.770838209103635
138.6487065761837,-601.3135515527467,5.75666293797051
138.6565465074098,-601.2584888396366,5.4410787566856085
138.66417636732737,-601.2035030512953,5.303272353178485
138.67206636608668,-601.1493146680087,5.259676663116379
138.67989617929862,-601.0917897782953,5.013987892364124
138.68760259805765,-601.0344157190613,4.946076899389646
138.69517473552597,-600.9778878125434,4.753881795044608
138.70261232411437,-600.9180664223502,4.7394644684773475
138.70991722388908,-600.858437128527,4.429113253591986
138.71709169399315,-600.7954276483789,4.296539816484402
138.72413804125497,-600.7326382657945,4.241431600343309
138.7310585492317,-600.6665192406086,4.015899898075936
138.73785546434908,-600.6006746463717,3.968145973586342
138.74412032699072,-600.5315547281093,3.726434829685671
138.75060034553516,-600.4627627838793,3.6625014635627777
138.75703123499645,-600.3907481421069,3.451688202366476
138.7629501704354,-600.3191131690647,3.4186527189479516
138.7686825346548,-600.248572938274,3.139864115802038
138.77429605767247,-600.1749882281049,3.0388532904339023
138.779805975678,-600.1018411601603,2.9096104395771345
138.78521680940278,-600.0255552678491,2.842478044795357
138.79094153885845,-599.9497265655774,2.6387026466486008
138.79623696241916,-599.8750677539682,2.6127050262796225
138.8017818787769,-599.7974380680345,2.323130013313597
138.80729783266142,-599.72031827388,2.211332778125349
138.8123188782627,-599.6401306062651,2.110516917761716
138.81716953178096,-599.5604698107863,1.9808451438950418
138.8219171198104,-599.4777806766039,1.919822957512836
138.8265765734901,-599.3956618979224,1.702605100887022
138.83115213251418,-599.3105584351935,1.663165022038986
138.83605650465657,-599.2260683960138,1.3984665288379987
138.84054622168549,-599.1386360109901,1.3115458134147895
138.84488915393842,-599.0518586396068,1.156471298456961
138.8495516297552,-598.9621797713447,1.1461685646975166
138.85380103685094,-598.8731960364998,0.8173679123016276
138.8583180608571,-598.7856168747895,0.6663450376835165
138.86200125501503,-598.6952975313393,0.6471286951766944
138.86587774444195,-598.6057146933147,0.33793798202503633
138.87014842729528,-598.5132865567382,0.2065250466511561
138.87402654356666,-598.4216038939493,0.144166837807026
138.8777709910902,-598.331374257122,-0.07011176940255448
138.88184611716605,-598.2384518247665,-0.10661259883435717
138.8855187549371,-598.1463123967875,-0.37777744075105796
138.88946932864332,-598.0513733304374,-0.471164504889981
138.89300863693273,-597.9572245809123,-0.6120130526732392
138.89682602197647,-597.8603062325233,-0.6489160253278488
138.90064473067267,-597.7642123586496,-0.9144992632654856
138.903998726909,-597.6653833814408,-1.0023047234253446
138.90721207937358,-597.5674129512408,-1.1559024888514327
138.9107622687376,-597.4667409210053,-1.164757182691817
138.9143293338995,-597.3669603507484,-1.4920466340207494
138.91784904262752,-597.2645105072642,-1.6415583075719042
138.92130922198908,-597.1629838735752,-1.6640992924260303
138.92470828403756,-597.0588191495243,-1.9659757924136196
138.92763611374093,-596.9556082612543,-2.090074514623431
138.93042805673062,-596.8497893616625,-2.1685239924285127
138.93315311474393,-596.7449538397116,-2.3474018079239998
138.93582603938137,-596.6375393207122,-2.348501845641709
138.93845052241542,-596.5311366754622,-2.697548429329415
138.94102799114788,-596.4221830203612,-2.8688172352393435
138.9439700663536,-596.3142687263849,-2.8623082633714945
138.94653255333992,-596.2038304190365,-3.22809466814743
138.94939334508967,-596.0944579871629,-3.416103295145587
138.95186244430946,-595.9825875827485,-3.426334144365967
138.95421808894545,-595.8718086295777,-3.755292942747799
138.9565175401632,-595.7585568228784,-3.906473963351853
138.95918371605777,-595.6464211378354,-3.9253423846896007
138.96188531794164,-595.5318368290888,-4.2352985244132215
138.96414491557434,-595.4183924391034,-4.367476886359064
138.96669464252383,-595.302522797528,-4.4281511567448755
138.9692661325534,-595.1878160294259,-4.640967850784979
138.97180540289634,-595.0707065544981,-4.676006767047305
138.9734790041237,-594.9547820951819,-4.950387817936855
138.9753681136439,-594.8364766757428,-5.046991091048627
138.9772734574872,-594.7193776302444,-5.180763979091617
138.97874250552715,-594.5999186015147,-5.237930292063706
138.98092651238989,-594.4816865489915,-5.4584644924140004
138.9832224495862,-594.3653814142347,-5.501220914986518
138.98509745285358,-594.2468491138364,-5.758623451993646
138.9872722692887,-594.1295571730266,-5.838248211222998
138.98947611763472,-594.009914789515,-6.009373829807314
138.99124376207536,-593.8915038980284,-6.002721670613851
138.99330969256954,-593.7750233709593,-6.368823087506136
138.99540589815183,-593.6563188620473,-6.557146726620641
138.99706767938343,-593.5388577986713,-6.567692587957369
138.99902960818963,-593.4190493150817,-6.895958359683234
139.00102366352328,-593.3004752903272,-7.04644635363132
139.0025851175977,-593.1795678768027,-7.066839433612198
139.00444851074008,-593.0599133576278,-7.373441324320934
139.005935123438,-592.9379445038177,-7.502265437251894
139.00773590377761,-592.8172474512236,-7.570319055470449
139.00957390654733,-592.6942546725096,-7.772067762056293
139.01139321331928,-592.5725519792022,-7.796038690864359
139.01277223963982,-592.4485715190589,-8.09476931415328
139.0144542637179,-592.3258987832036,-8.215722159664425
139.01617296522733,-592.2052322711157,-8.300622521762131
139.01746389180153,-592.0824164830645,-8.470008836258291
139.01906157021074,-591.9609175532507,-8.461617372976674
139.0206978764496,-591.8371433131973,-8.831545258862898
139.0223186363434,-591.7146743558435,-9.023695366971346
139.02350256949416,-591.5899415690897,-9.038067697302015
139.02458229913594,-591.4622633272007,-9.357915237241208
139.02562583192105,-591.3358118626139,-9.499984999402624
139.02664728397963,-591.2114041743173,-9.538898189314176
139.0280604592414,-591.084907928401,-9.804755838175426
139.0295318806512,-590.9597930286806,-9.8928357092589
139.03058335774168,-590.8324671434397,-10.050526659541925
139.03194655829412,-590.7022432514626,-10.04990665780816
139.03335271579775,-590.5732918312686,-10.39804043940022
139.03433679934045,-590.4421622145185,-10.568396443214503
139.03481002779174,-590.3124619130065,-10.56097466925101
139.03476368819784,-590.1806254343858,-10.914671460859585
139.03420342738025,-590.0502367280393,-11.090590474690385
139.03354835047173,-589.9219919933046,-11.088731710743406
139.03247296032777,-589.7917333113417,-11.420788991426761
139.03132880197433,-589.6629244078545,-11.575068494332339
139.03018716245333,-589.5319707422454,-11.553750654606736
139.03193870779424,-589.3981839096783,-11.908879946447504
139.0358884236849,-589.265733189783,-12.086231460510495
139.04063226661506,-589.1354334359936,-12.085805196795707
139.04546746696477,-589.0031503608127,-12.376640932523795
139.05148417150457,-588.872351980645,-12.489698890474104
139.0572409393067,-588.7394441164423,-12.526638938538978
139.06245317906362,-588.6080046006124,-12.720697410574033
139.0678930502461,-588.4744614497932,-12.736978104831309
139.0728904139902,-588.3423968523434,-12.97273035524308
139.0773175359623,-588.2082395509536,-13.030704827877074
139.08156764606747,-588.0755717237287,-13.159689343637842
139.0844881300111,-587.9408219559907,-13.123050875630817
139.08751181961742,-587.8075722412913,-13.44655257191294
139.08969181343747,-587.6765176442531,-13.592276490417287
139.09167206374372,-587.5434992916828,-13.560222631143855
139.09358420178728,-587.411980004576,-13.834628054878737
139.0966893003039,-587.2783643604229,-13.931255700835843
139.10204216284734,-587.1462297562441,-13.878851235285765
139.10982355970663,-587.0120039410973,-14.147270659495934
139.12085643911823,-586.8792688731279,-14.237912305928324
139.134027147422,-586.7487197422274,-14.162036328221511
139.14825943809717,-586.6161978308245,-14.424319568065389
139.16126963044593,-586.4851661193945,-14.508825030131492
139.17097392483822,-586.3520293434104,-14.415552714419817
139.17494746745228,-586.2203650553296,-14.643784697874391
139.17771834710467,-586.0866011569266,-14.69423890355119
139.18144128609856,-585.9543197563474,-14.566915331450211
139.19064391071726,-585.8199495241414,-14.771886923405699
139.20204536846634,-585.6870725689124,-14.79908073758341
139.2120799943313,-585.5521174079976,-14.648496773983343
139.2200558724738,-585.4186659682343,-14.799420249459047
139.22545145524933,-585.2874132487334,-14.77256594715697
139.23107557510755,-585.1542003119624,-14.602443634443757
139.23830985934435,-585.0224899157271,-14.714159833523937
139.2478183999699,-584.8886865754563,-14.648098254826337
139.25641278151767,-584.756367627218,-14.483985905738832
139.26347010004565,-584.6219607602054,-14.541225784842453
139.27011963521724,-584.489047873769,-14.420687886168297
139.2753592647729,-584.3540574333881,-14.371722996584774
139.2802423940295,-584.2205713462594,-14.170938020335187
139.28498477427684,-584.0850179319091,-14.303687190306501
139.28922089086993,-583.9509789228963,-14.258658582500036
139.29370617440728,-583.814882460857,-14.068485608563146
139.29858816730095,-583.6803101023393,-14.201860640113193
139.30348006927807,-583.543689815847,-14.15745789388546
139.30830437935487,-583.4086029878342,-13.989876380030914
139.3109914475305,-583.2757440864048,-14.112560332733137
139.31157018457856,-583.1409536524457,-14.057466507657582
139.3100745800297,-583.0076939314857,-13.960406611712694
139.30736404464838,-582.8723689358238,-13.96460291612478
139.30444907293713,-582.7342888407153,-13.791021442759092
139.303177338002,-582.5976215315146,-13.972022461941387
139.30307544843004,-582.4631804923375,-13.975245703345905
139.30361964369354,-582.3268300908333,-13.800691166972644
139.30428531625816,-582.1920370225739,-13.998874346993817
139.3045551502732,-582.0552058112677,-14.019279749237212
139.30350820116118,-581.9199130152463,-13.861907373702827
139.30180211870004,-581.7825853998252,-14.050488555434027
139.29957780718632,-581.6425372577213,-14.061291959387448
139.29769215118137,-581.5039368060795,-13.89431758556309
139.29713482227467,-581.3633304322871,-14.117184763532231
139.29685108524322,-581.2243226091582,-14.162274163723595
139.2966261019579,-581.0833448296468,-14.02958578613718
139.29764806918413,-580.9439780761672,-14.16762288349396
139.30096000297877,-580.802648966166,-14.127882203072962
139.304272160362,-580.6629373988692,-14.07083525555471
139.30507147844682,-580.5212696824037,-14.051862095650419
139.30371241614807,-580.3769588991831,-13.94395611410653
139.3019410066587,-580.2341719226396,-14.032172384614196
139.30011232111056,-580.0937204555423,-13.942610877344082
139.30199774387847,-579.951466955644,-13.99563979333833
139.304599173408,-579.810876210073,-13.870890931554802
139.30894947284767,-579.6683508615268,-14.00086198303412
139.31194500867733,-579.5274656195649,-13.953055256735661
139.31216121083096,-579.384645433472,-13.924113787925608
139.31017402692984,-579.2434694789774,-13.85979853041884
139.3073637613222,-579.1046302065997,-13.880375474711505
139.30483951426183,-578.9639662069637,-13.723174641226393
139.30322970464692,-578.8249378165375,-13.95988509711586
139.3026487887023,-578.6839471739504,-14.01881777522755
139.30310324674073,-578.5445692811813,-13.899972675561463
139.3029369828392,-578.4074962017397,-14.070217672604633
139.30182582808075,-578.2685669020934,-14.062684891870026
139.30013083157414,-578.1312422417789,-14.014402253930607
139.29834317333487,-577.9919249044996,-14.078819968508443
139.29656240722178,-577.8541904339576,-13.965459905308501
139.29480834598536,-577.7144647603441,-14.193296844348373
139.2922632390396,-577.5763280556964,-14.243356005610464
139.28795167558414,-577.436207089086,-14.133329673056082
139.28499258528473,-577.2976821016082,-14.375979960231279
139.283988741123,-577.1571797764453,-14.440852469628698
139.28585600086137,-577.0182802390367,-14.327947201248339
139.28991536924124,-576.8816767192665,-14.587327591685128
139.29230031499912,-576.7432085419719,-14.668930204344141
139.29431645700404,-576.6020700916937,-14.572755039225374
139.29417505312765,-576.462404889223,-14.809015958042215
139.29360415115232,-576.3207540191933,-14.867499099081277
139.29583369127423,-576.1764539391366,-14.748511211017561
139.29900227746714,-576.0336762848799,-15.01245772031329
139.30231360853728,-575.8889670646437,-15.098626451831242
139.3064277274299,-575.7416629512327,-15.007017405571414
139.31064389197385,-575.5959348510219,-15.184469485120811
139.31482050241902,-575.4483278642098,-15.184143786892431
139.31851913469586,-575.3024443994452,-15.118507967439312
139.3233015685689,-575.154713759478,-15.18200294801395
139.33069852370164,-575.0087147424609,-15.067720150810812
139.33974695972444,-574.8651384804981,-15.193628349102163
139.3448867808351,-574.7198220763829,-15.141758769615738
139.34711666817427,-574.5762243660291,-15.106426866708096
139.3479115214725,-574.4307460063083,-15.015460875327127
139.35005250782675,-574.2869605422744,-15.026698589698594
139.3540749378752,-574.1455586061999,-14.860158526292281
139.3588288932129,-574.0023777588079,-15.005267376897278
139.36612731957695,-573.860877478982,-14.972598449724499
139.3725970625269,-573.717459094427,-14.814922711726837
139.37880905467205,-573.5756968170618,-14.93273200198836
139.37912825943462,-573.4320152690796,-14.872763514472105
139.3753879224752,-573.2899933378785,-14.800059164785642
139.3671893175192,-573.1460565308331,-14.775111667429192
139.35780499467884,-573.0037838498744,-14.648389761613384
139.34872766085311,-572.8638674278178,-14.74510150996372
139.3406639358003,-572.7221455133221,-14.664035480536278
139.33538339436947,-572.5820781009002,-14.660304300832204
139.3344323684745,-572.4400669920919,-14.48643645173672
139.33764788249943,-572.299686857554,-14.702380741969005
139.34124030608663,-572.1573627686723,-14.740547254423511
139.34239124156196,-572.0166740537417,-14.60093598910024
139.34016106611037,-571.8740466531024,-14.759373928366994
139.3344099420798,-571.7330599939082,-14.74003408985597
139.32680264431966,-571.5901399599339,-14.653635956802447
139.3205767489373,-571.4488658914867,-14.721365893964641
139.3155370134315,-571.3099302473405,-14.61131805334906
139.3108061861393,-571.1691715949937,-14.737226324925564
139.30702753447798,-571.0300502418401,-14.685356818724289
139.30595883654425,-570.8889682966588,-14.68378119903376
139.30667932861553,-570.7495007318479,-14.578628895686258
139.30487096724502,-570.6080729151439,-14.714521829717432
139.30052744299235,-570.468264465899,-14.672636985970827
139.29573866073036,-570.3265016103127,-14.684420264435579
139.29544982288093,-570.1820973896266,-14.589433229590902
139.29606508183008,-570.0392186448371,-14.735939995138082
139.29315463201164,-569.8944103818193,-14.704668982907485
139.29163376683712,-569.7512757104521,-14.730779343148134
139.29411200422942,-569.6062447838524,-14.643830417285375
139.29982059386995,-569.4628972682733,-14.819261698627892
139.30609406512968,-569.3176584884532,-14.81691520219263
139.30828106778867,-569.1741070739868,-14.825529938794649
139.310441006023,-569.0286680860412,-14.809578407159096
139.31297725669535,-568.8849200490063,-14.85662199897953
139.31596336540125,-568.7392879520135,-14.77825605253013
139.31612053216782,-568.5953502550752,-14.989440868052148
139.3140652308414,-568.4495318853933,-15.022847905796388
139.31077533351527,-568.3054112424202,-15.002270467203504
139.30605152886227,-568.1594131939335,-15.104707765441184
139.30069745907676,-568.0151160810336,-15.029367285901085
139.29734859414611,-567.8732113808568,-15.279112785333744
139.29444839848767,-567.7295366967383,-15.351080506988627
139.29126851724416,-567.5875513891166,-15.280545297125663
139.28807792386132,-567.4436566367248,-15.532465869935292
139.28369678760097,-567.3014264985242,-15.606608664967144
139.2811949633697,-567.1572854451273,-15.543094871452626
139.2836254719333,-567.014812214784,-15.782444061629011
139.29029499093406,-566.8746988349941,-15.84401547402762
139.29977256775206,-566.7327834822719,-15.801167788972903
139.30351163059652,-566.5925260866462,-15.980070562759945
139.3060498128636,-566.4503283876222,-15.981195558769212
139.30543527597848,-566.3097649951935,-16.058226345326602
139.30584337978755,-566.1672609212206,-15.957479354106217
139.30809465203683,-566.0221287688798,-16.23469855701329
139.31150387321327,-565.8785351025876,-16.334139982142585
139.315096197474,-565.737291354537,-16.2558036294941
139.31949538485094,-565.5942597234401,-16.419386627542984
139.3260484897418,-565.4529047433764,-16.40519184781409
139.33376051175472,-565.3096288087912,-16.39762142988432
139.34241774621236,-565.1680063854826,-16.361866749329824
139.35155156471333,-565.0244621833384,-16.348654335438606
139.36065079682646,-564.8825751429689,-16.269888045999284
139.36837992258313,-564.7387708173062,-16.286010149432464
139.37572510172438,-564.596628251661,-16.124354475087866
139.38412280455034,-564.4525729545084,-16.272580780868203
139.39425424478415,-564.3101838975026,-16.243029308870767
139.39595900757178,-564.1658865106705,-16.057424947265133
