0,1,2
0.0,-51.60255388987332,-5.65000000000137
0.0,-57.5647393156147,-5.770000000001403
0.0,-63.54430196838916,-5.890000000001436
0.0,-69.88750851072552,-5.960128987655764
0.0,-76.7559385415077,-6.05090643255744
0.0,-83.74954483259489,-6.110630132128989
0.0,-90.61128022562639,-6.146958982762158
0.0,-95.40771764203691,-6.144724975948606
0.0,-96.47223462731904,-6.137628404736347
0.0,-95.84760054810272,-6.125702711638695
0.0,-92.99219394998227,-6.086607560553745
0.0,-85.04179781024982,-6.030197349610631
0.0,-74.4155634527815,-5.9708231105097695
0.0,-63.27226539345986,-5.905030255167816
0.0,-53.753086458545226,-5.849919373266886
0.0,-46.051534869647185,-5.783446146670627
0.0,-41.50652296810142,-5.743587053335062
0.0,-33.792433955815,-5.662758095310096
0.0,-29.492555775292317,-5.589274835977676
0.0,-25.542660034034157,-5.501285722125772
0.0,-21.25602360823916,-5.4065232448610345
0.0,-15.846442184837429,-5.326895385994277
0.0,-8.658045442834236,-5.248795874594265
0.0,0.006957215421493856,-5.182652004646144
0.0,11.390952733750964,-5.096440971252207
0.0,21.768381156796067,-5.00970091734203
0.0,31.031340245688398,-4.925478645071507
0.0,34.870227839307404,-4.889262367972236
0.0,39.66174325275222,-4.8110305789655285
0.0,44.44558842901915,-4.736273731644786
0.0,49.92471074632647,-4.640237763027045
0.0,56.177040060435274,-4.570319095198045
0.0,65.53662487098597,-4.471234161670537
0.0,75.08036453163993,-4.39573810076277
0.0,84.1564612220966,-4.3109582810807865
0.0,89.06451557641674,-4.276692549750976
0.0,96.58024024408911,-4.2249541030971045
0.0,107.14555754065259,-4.159940667940845
0.0,112.15365798700668,-4.1271471853280275
0.0,117.05580626578706,-4.0795663603140895
0.0,114.74898053595831,-4.031529937273774
0.0,106.09786002522793,-3.9683148551941088
0.0,96.91630365339404,-3.914774709068382
0.0,87.36950294280098,-3.860255751517485
0.0,77.85119419720104,-3.810470922784816
0.0,69.3787351791758,-3.7565960892810892
0.0,64.8070352215201,-3.718687269180691
0.0,59.22233600393645,-3.672088520896068
0.0,54.27032793419539,-3.624097857252309
0.0,47.120554239006424,-3.563764961202139
0.0,39.72430953937476,-3.4902261682467497
0.0,34.412559846576755,-3.433052166609656
0.0,28.278748649047202,-3.3794502160529873
0.0,20.091978312769584,-3.3050054265370363
0.0,12.927957867078703,-3.220756440993938
0.0,3.0726837523986887,-3.0899245980383796
0.0,-3.9007517603336055,-3.006014446987706
0.0,-11.077006644015228,-2.9197171933229242
0.0,-21.56843422460122,-2.7868949447749287
0.0,-30.22096652566995,-2.6497716934048583
0.0,-41.42503712526104,-2.476090876874707
0.0,-49.42305151686401,-2.3377852761666134
0.0,-57.094040631101734,-2.199715607057044
0.0,-67.17413557549867,-2.0089869087305203
0.0,-73.98362719686247,-1.8455749046163987
0.0,-81.65820823702256,-1.6512759370954484
0.0,-89.53413341740543,-1.4544040979902206
0.0,-92.71932904439825,-1.3563056405187126
0.0,-93.33813622198124,-1.1533968926827072
0.0,-84.82184354821618,-1.0014168176065539
0.0,-75.10508683347791,-0.9108360191024758
0.0,-61.74688462210281,-0.7779026010603047
0.0,-50.59224421113743,-0.6011980732655218
0.0,-44.57325794631379,-0.5014971577817278
0.0,-40.62742436701228,-0.3206038990686011
0.0,-38.22995673058415,-0.14844262102357675
0.0,-33.20125566961235,0.06346607463621012
0.0,-28.074508391366976,0.20339004661701665
0.0,-18.521330204239234,0.41818993473066257
0.0,-5.390990983104416,0.5671831843781092
0.0,5.0176599761451826,0.6739139067501014
0.0,20.25154796547804,0.8322279317953871
0.0,31.70563085391609,0.9822068205811547
0.0,38.94433903482127,1.09276601012931
0.0,48.29605434698408,1.2510038930167582
0.0,51.471722802724116,1.2998093214451956
0.0,57.399078686872144,1.366487457229141
0.0,64.87436241803664,1.430442983064296
0.0,79.0782549250199,1.5253327174895617
0.0,87.51948230002552,1.572360911696677
0.0,97.36184104387019,1.6396260524066122
0.0,107.0255984721947,1.7045478771890146
0.0,116.11437822267771,1.7633500396348722
0.0,121.2288512451758,1.7999670869078557
0.0,119.89099774288081,1.8317914412243113
0.0,112.65393749931002,1.8816398284912736
0.0,105.2544386297044,1.9167432162274451
0.0,93.9509212995739,1.9470648462896634
0.0,82.40201761326387,1.977672339664906
0.0,71.347581390742,2.0159433457559714
0.0,63.66176638656282,2.0467576538596006
0.0,53.89759333773088,2.0917920039558453
0.0,42.51880426268053,2.1461987599275574
0.0,34.39992382786977,2.2073741081459843
0.0,29.41538163950952,2.253030588585858
0.0,26.239525426074238,2.27396813947135
0.0,15.868422393469928,2.3349665837869225
0.0,5.656109494907582,2.3944271430084996
0.0,-8.323998461926067,2.496598516557043
0.0,-16.88982385744862,2.555524894447217
0.0,-32.07253819373375,2.656186602627912
0.0,-45.421523793810366,2.7713253884653284
0.0,-53.479130187795704,2.858669926605387
0.0,-60.853641561554355,2.93663497028615
0.0,-67.38798306301965,2.9958492727041914
0.0,-76.96879936804419,3.1050608552173458
0.0,-86.62713139937716,3.198178035248418
0.0,-95.91663645860558,3.3251159093187255
0.0,-94.16086460960207,3.4391884268628132
0.0,-83.75498383292006,3.5368920381905866
0.0,-69.29471867403663,3.637962354379823
0.0,-55.655480137067684,3.7495196669254085
0.0,-44.44015080595045,3.873564308644063
0.0,-36.927640295209926,3.988188859776386
0.0,-32.56726052266208,4.1491759283088925
0.0,-24.123190281059692,4.38053771222809
0.0,-12.781327194312667,4.479086144594305
0.0,-6.229109819387531,4.549223497546507
0.0,10.18082746671405,4.713674811394469
0.0,20.466001255198876,4.825692182855676
0.0,28.809028596938674,4.948871524890222
0.0,34.70817406849221,5.034234980558608
0.0,45.79593722932998,5.1900721633163585
0.0,58.62081695412621,5.3284265672282345
0.0,68.97499998630963,5.424778402063652
0.0,79.19323461300769,5.516257050230308
0.0,91.52821674338514,5.61658347990209
0.0,100.46305724778477,5.6922454256769015
0.0,110.6996122162123,5.776534210867283
0.0,118.50741316543707,5.828069146635187
0.0,121.83928522521296,5.872343503866887
0.0,115.50571895762187,5.923686882699144
0.0,104.70432032128173,5.9551493853821285
0.0,91.82809717168755,5.983681877184836
0.0,81.49652294333703,6.00468180701688
0.0,68.81902179853319,6.036831462637167
0.0,54.33079497704841,6.078843799902188
0.0,48.849058934268214,6.1063092913607875
0.0,47.1865440106709,6.117029347323125
0.0,40.83442810485235,6.149039605110147
0.0,31.70445542713844,6.195048407659897
0.0,24.853414188463034,6.229365042068991
0.0,17.76932991996273,6.261066399695494
0.0,5.270232044226759,6.340506536077214
0.0,-5.899886550902011,6.429883586864321
0.0,-18.89810284042062,6.533125768503055
0.0,-29.07036303600171,6.632430820186414
