0,1,2
0.0,0.0,0.0
3.944761997445312e-05,0.0,0.0
4.3669067536029617e-05,0.0,0.0
4.226069417200051e-05,0.0,0.0
4.309588591368651e-05,0.0,0.0
4.364655872763024e-05,0.0,0.0
4.707285813537965e-05,0.0,0.0
5.098132210434869e-05,0.0,0.0
5.139727541759953e-05,0.0,0.0
6.136814884882824e-05,0.0,0.0
4.454559162752503e-05,0.0,0.0
4.426127266810909e-05,0.0,0.0
4.380091533562336e-05,0.0,0.0
4.208915071572505e-05,0.0,0.0
4.4118298495732235e-05,0.0,0.0
4.3063709075568116e-05,0.0,0.0
4.3955294631814465e-05,0.0,0.0
4.230470208312909e-05,0.0,0.0
4.326777374899393e-05,0.0,0.0
4.2926404548779826e-05,0.0,0.0
4.261591378053708e-05,0.0,0.0
4.334267148806248e-05,0.0,0.0
4.282398936084064e-05,0.0,0.0
4.226070534059545e-05,0.0,0.0
4.3229562606939e-05,0.0,0.0
4.241484577505616e-05,0.0,0.0
4.2714975870694615e-05,0.0,0.0
4.2794538744601594e-05,0.0,0.0
4.296543765576644e-05,0.0,0.0
4.3371719384595054e-05,0.0,0.0
4.294405476684915e-05,0.0,0.0
4.3219471126576534e-05,0.0,0.0
4.2538557963780476e-05,0.0,0.0
4.2628575511116654e-05,0.0,0.0
4.357242767582648e-05,0.0,0.0
4.271675134077668e-05,0.0,0.0
4.2695091615314595e-05,0.0,0.0
4.3009657392758524e-05,0.0,0.0
4.227056308934607e-05,0.0,0.0
4.322208702660646e-05,0.0,0.0
4.422971911026252e-05,0.0,0.0
4.832354633151681e-05,0.0,0.0
4.578703836898512e-05,0.0,0.0
5.458298510783166e-05,0.0,0.0
5.719229890814859e-05,0.0,0.0
5.0873863813194475e-05,0.0,0.0
4.414878704182001e-05,0.0,0.0
4.418334809813018e-05,0.0,0.0
4.4144475093332855e-05,0.0,0.0
4.4597918600715046e-05,0.0,0.0
4.39868614171246e-05,0.0,0.0
4.4079280401092545e-05,0.0,0.0
4.309499212467926e-05,0.0,0.0
4.3269399684504604e-05,0.0,0.0
4.257792896169121e-05,0.0,0.0
4.317038215958746e-05,0.0,0.0
4.282362620870117e-05,0.0,0.0
4.263662121957168e-05,0.0,0.0
4.2971012389898534e-05,0.0,0.0
4.28657768679841e-05,0.0,0.0
4.27976651735662e-05,0.0,0.0
4.3076288911834126e-05,0.0,0.0
4.330285943979106e-05,0.0,0.0
4.2762854964166766e-05,0.0,0.0
4.251223343089805e-05,0.0,0.0
4.302104362068349e-05,0.0,0.0
4.2991370573872704e-05,0.0,0.0
4.27707823109813e-05,0.0,0.0
4.325234200223349e-05,0.0,0.0
4.280800947526586e-05,0.0,0.0
4.304194178075704e-05,0.0,0.0
4.2593060097715355e-05,0.0,0.0
4.331980523602397e-05,0.0,0.0
4.3138919727425674e-05,0.0,0.0
4.2874143737208215e-05,0.0,0.0
4.333498233336286e-05,0.0,0.0
4.136663043254885e-05,0.0,0.0
4.445421149739559e-05,0.0,0.0
4.3523780374812306e-05,0.0,0.0
4.331027223088313e-05,0.0,0.0
4.240876576659502e-05,0.0,0.0
4.2177375362371095e-05,0.0,0.0
4.2877035375568085e-05,0.0,0.0
