0,1,2
90.95632425619185,-7.2186077281216185,-17.56140033550353
90.97335704597586,-7.555206606702348,-18.0306148509278
91.00203071877381,-7.750079235098428,-18.707680485619974
91.02618734144644,-7.682529216665172,-19.208769895876205
91.05963217641663,-7.388093663300629,-19.82956310047007
91.08471603681487,-7.148533112601529,-20.257231847174644
91.1225230992249,-6.849093034342117,-20.85960999719248
91.1673450799226,-6.759455231668021,-21.517140823757273
91.21236428317452,-7.126536338787856,-22.12621517301887
91.2625485849817,-7.79217828701345,-22.75919353989747
91.3438555835041,-8.700864382582566,-23.708154141990075
91.40889184541165,-9.21430686178352,-24.42203669246986
91.47180679723151,-9.760848383326966,-25.0858472120824
91.54758969554157,-10.33389700704183,-25.841337012382322
91.6204228611752,-10.570241066996909,-26.525914937081325
91.73212020205587,-10.514695136517634,-27.507350327121316
91.82182103146428,-10.308268397208222,-28.253952654640074
91.9142012255678,-10.111784612112379,-28.991528594864715
92.00846152478546,-9.904371120060876,-29.715566246645537
92.08536475264327,-9.79489969236523,-30.285503866861603
92.16357255199901,-9.816085157973177,-30.854592368284234
92.26299989393407,-9.837076739427397,-31.56356970262533
92.36327681302807,-9.640483848157293,-32.26255454882399
92.4731162615414,-9.156410045800518,-33.0137160919577
92.57166444722705,-8.574996331897298,-33.6755717711531
92.66721944685523,-7.853050088325261,-34.30980078439144
92.73173093674846,-7.320527044262283,-34.73784102574382
92.81111703938487,-6.620813280957217,-35.26799611101605
92.90267875262448,-5.970502668316009,-35.88521894086131
92.98065290316411,-5.510147259805501,-36.418653540523195
93.06728506789413,-4.920151646227453,-37.0216968876976
93.14523452936675,-4.30114744250885,-37.58407373959104
93.18698163110871,-4.203615563191326,-37.900431463155535
93.2429133147734,-4.900631842256369,-38.34595007797832
93.30041431949394,-7.019579443728542,-38.832248590610526
93.34100160607734,-10.193034308056344,-39.187849405219076
93.38388336069725,-15.294498863941339,-39.545172767279965
93.44474585733789,-24.944274370121924,-40.039582529168044
93.51478330212193,-32.435745975464975,-40.58440237416609
93.59077162090742,-31.125633514711758,-41.137338409679074
93.68415420125426,-16.882868685546523,-41.75859511406399
93.74653554397247,-6.107195747120731,-42.15604647581219
93.80058332232707,0.13059477767059602,-42.513690325508385
93.84772978079798,2.5453415467798033,-42.85236870143723
93.88925676149566,3.2044317399678106,-43.1669359990961
93.929336050667,2.1264338846257234,-43.47457925476087
93.95612868488963,-3.346827883294489,-43.68306429937148
93.99019817799977,-13.946415281426336,-43.91752036680305
94.02397968749581,-20.602500957567184,-44.07401094888585
94.06770865904156,-26.732629577471236,-44.24536116015595
94.13453726965199,-33.52231213554936,-44.51268811955939
94.2026453928986,-36.040251159876384,-44.83222634146735
94.26985976751105,-30.215534010412366,-45.15047866063656
94.35447662988508,-17.93103653891475,-45.56846559880027
94.42239618618144,-8.770526764538879,-45.90681350368885
94.5089097793055,0.3342143115945531,-46.330405251913014
94.537259454904,2.112580040674705,-46.472821890845786
94.59007948646634,2.629181594739104,-46.748954926032205
94.62691386861121,-1.1166593959672015,-46.97290023752885
94.65718556847729,-11.4052554714793,-47.187003206382236
94.6940998198032,-25.886379548856983,-47.36905547439451
94.72064151051713,-34.12710564684699,-47.45765524325411
94.75507049848503,-43.298043723769595,-47.63254652737307
94.78786808378882,-48.89042957836475,-47.84115644966298
94.83023609175883,-50.90497132775418,-48.14585485853429
94.88806350717952,-36.78536348692965,-48.55745650941306
94.91624451180262,-25.0015477150553,-48.74578171500561
94.96695972317215,-8.571019532472977,-49.10585404474435
95.0096667370916,-1.6088356544173747,-49.40051847545089
95.04794208680721,-0.23559039663587764,-49.66117957410135
95.09649816901894,-4.972327091532118,-49.964100944789784
95.12927025926757,-12.755399849549253,-50.15009047272876
95.16099277872264,-22.25762219650544,-50.27783578968488
95.20007080054538,-30.061096946239125,-50.259202073070284
95.23375949789468,-35.408242369858,-50.164638704728894
95.2864469049579,-44.54903836310851,-50.12101024219483
95.31305171014296,-47.60766330607236,-50.13558292860026
95.36467558952165,-50.5797142809222,-50.2470789365978
95.42370892168802,-47.716882019262755,-50.45249165179982
95.48352110201674,-33.48284329377269,-50.69815972696751
95.54406480747005,-15.346426330463675,-51.01121554721344
95.58451307562734,-6.38258653731959,-51.235947718272286
95.61509701001998,-1.9283464713763012,-51.41843508495285
95.64778324061984,-1.0818641042700585,-51.64580566874667
95.66770605681954,-5.281005176753011,-51.806608111244266
95.69029930979458,-17.7548815151378,-51.9893742030228
95.71347506774808,-29.281114985410717,-52.02510687720753
95.74525767708971,-43.310184768992734,-51.999964374541754
95.787497957975,-57.33066273608558,-52.02682039537857
95.82674706437085,-64.90793639755798,-52.12261562301884
95.88508666999226,-63.12511990740573,-52.3983362591897
95.91398888319539,-48.759531314281574,-52.63098072282967
95.92816533730702,-27.045198991918188,-52.91010809633447
95.93319718992694,-12.305916590138313,-53.17026978604355
95.93551966504366,-4.152942862920476,-53.42622431431332
95.93497603387681,-1.1223402105412061,-53.627595031307855
95.9346830893836,-0.6985764917849516,-53.77230799691105
95.93704414562957,-4.118660034718648,-53.942743739216475
95.94328765589617,-18.255455833508112,-54.11282175073653
95.95616607200962,-32.563095631055674,-54.17520470872941
95.99778225076766,-50.29840364163492,-54.0504635607768
96.04360056847752,-62.86068811537458,-53.98415290864378
96.08886977334608,-70.94293852444191,-54.00950566250302
96.1492886370144,-75.03661646350749,-54.13777099176418
96.20120376353886,-68.5089068081262,-54.31029159327613
96.24859492054567,-47.302573890000815,-54.54303306634564
96.26175699798019,-35.73994690322175,-54.643814190890744
96.27852976044673,-16.5261799638899,-54.85172417773287
96.28939423054096,-5.3851105038896225,-55.06881298840074
96.29913739796031,-1.8760114437604976,-55.25043899700168
96.3137089554598,-1.7335574643458753,-55.47474707743563
96.3281223544251,-4.583065970865326,-55.652634416245185
96.3382959923763,-14.175530734705452,-55.76291489496222
96.35330022646868,-41.25090899729158,-55.87897768486552
96.36736320683053,-66.10399508923999,-55.997469619159475
96.37977117283359,-79.73613020190453,-56.127234690096365
96.39503524663131,-84.65044708170603,-56.28392376808995
96.40974895281214,-79.1965718614784,-56.474464102509174
96.41260506171919,-63.246769377420435,-56.7065543721709
96.38307818319062,-33.12377239350896,-56.96482674734936
96.34719065452697,-16.84973366842211,-57.14368336352124
96.29783414186683,-6.449814958435618,-57.341162450450845
96.24813938892363,-1.4910285537629286,-57.544328691860365
96.21579791385628,-0.43691380990738626,-57.699731952764225
96.19163004303255,-1.4338878785850262,-57.837499017935
96.1791245853253,-4.331569585208371,-57.92280248528663
96.16946500130325,-16.593610520364653,-57.9978323252055
96.16339301469735,-43.85497869825328,-58.00650387458312
96.16789189996533,-64.09327448395746,-57.96919101350289
96.1874839255917,-77.51694015553844,-57.87732699797952
96.21041433434296,-77.50129032990667,-57.83718825292599
96.22742208168691,-68.97918174894392,-57.8248021261138
96.23523082058793,-43.93185805142128,-57.644293272555004
96.22625198008866,-15.160045885394801,-57.28572478424645
96.20277029911608,0.03232154978962978,-57.009505253107456
96.18798819277094,1.8157354085302346,-56.9524143721955
96.17118233956354,1.4327788346150938,-56.951645258506474
96.15516681829365,-0.35869006072222526,-57.01202182649025
96.14423720960588,-5.994632867598914,-57.10484542001628
96.14367999355744,-28.7152591349221,-57.22267309513634
96.15732919673118,-46.494760935137414,-57.20519495668951
96.18702733726451,-65.42887554875654,-57.210766190569785
96.21936377527825,-75.61272634439021,-57.258273457556164
96.25118994268556,-79.80627220673317,-57.33100036364824
96.30113253573157,-77.91668592806043,-57.478797822647344
96.3181257564614,-72.27642509453199,-57.54328163638814
96.33701840464913,-48.63578805032072,-57.64651218255716
96.34125134363131,-22.45374854941469,-57.75528662453042
96.33709835827796,-7.867343997666818,-57.901876407411976
96.3335572529829,-1.8515855187999872,-58.08576681640361
96.33163161554411,-0.7832245298485006,-58.23790259726661
96.33062524573194,-2.7365919683844715,-58.404110440731394
96.33297846860476,-9.512874657590059,-58.523667483920676
96.35357425508566,-33.35236575142377,-58.57064656309557
96.3836177437216,-52.622685700163196,-58.503560750957305
96.42260609787837,-68.96129525858548,-58.484657567506495
96.44894581741687,-76.0145599907894,-58.491727876047946
96.5003521819553,-82.05077657461477,-58.54729334934
96.58195033342335,-60.88925290436728,-58.70871602343423
96.60386396583792,-27.910335431608186,-58.53954322928541
96.60946645244336,-4.016228689727081,-58.28691714279183
96.61044561412817,2.28489155094057,-58.267168665701135
96.60898214960547,2.4896604790439474,-58.35693533180892
96.60684486212295,0.8668560439156086,-58.46746036262808
96.60760573085629,-3.8918875932520023,-58.57378108160981
96.60795441631312,-8.011882395817608,-58.6212944840589
96.6104950255082,-23.675898193116435,-58.634229705472485
96.61798775461766,-39.29240085100539,-58.288246706444504
96.62935652811737,-50.77037355316636,-57.944738002503655
96.64611562411757,-59.58066055804193,-57.71662968371233
96.66687834337512,-63.35150312175547,-57.58303762525766
96.68479849362014,-59.862078041027225,-57.58595015666045
96.70040737630819,-35.99673545587784,-57.68232668720631
96.70084973554108,-28.624222712960464,-57.71270226036719
96.69890295866483,-12.957611856016854,-57.83471191637372
96.69069350429183,-1.8203629625874211,-58.021877631896004
96.67459907920734,2.458181027525492,-58.2181892019725
96.64904023012674,2.3567042350749983,-58.42911789540717
96.63526077151066,0.5090712788250212,-58.537040567001874
96.61792733540939,-11.041907342745837,-58.6978235397269
96.6099772601768,-27.50213687452912,-58.720106102295524
96.60940615365192,-35.61945831861435,-58.52860328103663
96.61164447581189,-40.56194051156919,-58.44172525343043
96.62654673695029,-56.96034264428458,-58.35506521867999
96.65310801454571,-68.52614940787778,-58.44194576069964
96.68568886776616,-60.01333949469619,-58.54597024385266
96.7177252187764,-18.96621647927199,-58.68766730143654
96.72948285820624,-5.5027643146147325,-58.81175713633176
96.74582633111594,-0.4224865325838568,-59.042455404455346
96.75955663415662,-0.5746811300894504,-59.25023117748129
96.7673382479683,-1.3547193824915285,-59.37084330784979
96.7740179660051,-4.2113881313561805,-59.52502832148428
96.77949266815617,-14.926885779951446,-59.842661349336524
96.78052841191085,-24.617303179174034,-60.02561345725616
96.77256866160427,-30.4238277452328,-59.93633925941049
96.75476930285545,-43.54025344335583,-59.737837935051814
96.74273506505372,-57.04309485691051,-59.713148079092186
96.73460240017901,-69.12586447863427,-59.85053844513753
96.72857250733239,-68.7337428794895,-60.09369592591249
96.71563743285844,-46.51070086746426,-60.455789367842314
96.70792763105284,-32.81825496604956,-60.5914880036587
96.69296793250783,-14.181522052783743,-60.854368098039345
96.67575872478446,-2.3849104986548713,-61.14888985981422
96.66185163344524,0.37188761394491554,-61.38514739905194
96.6452954859547,-0.8259319203032596,-61.666329434110004
96.63795095527719,-4.237590138769502,-61.86116214629669
96.63568121784147,-14.540720382251266,-62.016640512197405
96.63836446204506,-26.138478460832527,-62.07018530599413
96.65182585449219,-45.525194604881996,-62.15649983745396
96.67057541240523,-58.43072076808211,-62.234331510628415
96.71086482002598,-69.54038362178628,-62.38040968391709
96.7533555119413,-69.94139258854935,-62.58256266503683
96.78829851517222,-57.82566353937087,-62.75966227064221
96.82171781052756,-29.011189521841196,-62.87066249239006
96.8439704586271,-9.692457121006807,-62.959508477946706
96.86019929008701,-1.7833615406655137,-63.10424004650369
96.86924609347273,1.0841284944617342,-63.307000387726774
96.87121325155283,0.5124167778634136,-63.52681410982715
96.87479875302235,-6.156011830314267,-63.686114096929494
96.89010493209261,-24.492675152122587,-63.827557021061565
96.91628647378067,-37.610587798038644,-63.83961686017533
96.97130394451054,-53.29657849941211,-63.811132407912055
97.02111802873134,-62.30004177250985,-63.82095020070236
97.08746854899628,-70.20001181532825,-63.895611785939266
97.16022243582995,-71.66744361097955,-64.00855657495731
97.22998507646821,-63.49847018610198,-64.13824501536827
97.28482039853736,-47.66153462786644,-64.23151495815428
97.34264306760414,-26.164994245064083,-64.34768549454216
97.39027445777077,-11.565504236979537,-64.49090147757906
97.4278491608082,-4.66383503836665,-64.63653264186816
97.46933049739452,-1.747633801717175,-64.81200771706057
