0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
1.8611223549669375e-05,0.0,0.0
4.3470884756970916e-05,0.0,0.0
4.3077189020550576e-05,0.0,0.0
4.3034004720539086e-05,0.0,0.0
4.305917287638294e-05,0.0,0.0
4.321180213082698e-05,0.0,0.0
4.3043754249083574e-05,0.0,0.0
4.2838350564124996e-05,0.0,0.0
4.323578830735641e-05,0.0,0.0
4.302039415051695e-05,0.0,0.0
4.308180483349133e-05,0.0,0.0
4.297745863368618e-05,0.0,0.0
4.309479156290763e-05,0.0,0.0
4.305308431867161e-05,0.0,0.0
4.308729212425533e-05,0.0,0.0
4.3328531355655286e-05,0.0,0.0
4.282704237994039e-05,0.0,0.0
4.3185978356632403e-05,0.0,0.0
4.3666002893587576e-05,0.0,0.0
4.259240931787644e-05,0.0,0.0
4.1665217040645074e-05,0.0,0.0
5.090126337563561e-05,0.0,0.0
4.149958985408375e-05,0.0,0.0
4.548568177142443e-05,0.0,0.0
4.363427908245399e-05,0.0,0.0
5.0290062481579414e-05,0.0,0.0
4.828191769405521e-05,0.0,0.0
4.204817171995501e-05,0.0,0.0
4.250867616974574e-05,0.0,0.0
4.294929855859664e-05,0.0,0.0
4.321731152231223e-05,0.0,0.0
4.300351389247226e-05,0.0,0.0
4.293925823731115e-05,0.0,0.0
4.295667302358197e-05,0.0,0.0
5.171187118392595e-05,0.0,0.0
4.845975552564497e-05,0.0,0.0
4.667056488870003e-05,0.0,0.0
4.388611705508083e-05,0.0,0.0
4.200339972960876e-05,0.0,0.0
5.179450324391155e-05,0.0,0.0
4.511491631262743e-05,0.0,0.0
4.868412424116286e-05,0.0,0.0
5.060834589272645e-05,0.0,0.0
5.808041222223892e-05,0.0,0.0
4.357179137116418e-05,0.0,0.0
4.745787544493396e-05,0.0,0.0
5.068523995475971e-05,0.0,0.0
4.51901626533413e-05,0.0,0.0
4.591513564179195e-05,0.0,0.0
4.497973534228095e-05,0.0,0.0
4.8211295263058675e-05,0.0,0.0
3.651235636137784e-05,0.0,0.0
4.414682861806796e-05,0.0,0.0
5.067151557192062e-05,0.0,0.0
4.597120181642822e-05,0.0,0.0
4.217991372115648e-05,0.0,0.0
4.371905138896182e-05,0.0,0.0
4.8376684001141255e-05,0.0,0.0
4.292898393032374e-05,0.0,0.0
4.945578144610607e-05,0.0,0.0
4.756075143177441e-05,0.0,0.0
4.21148659870596e-05,0.0,0.0
4.4072496170954875e-05,0.0,0.0
4.310925734614557e-05,0.0,0.0
4.248007049682201e-05,0.0,0.0
4.2965688662661706e-05,0.0,0.0
4.283997044694843e-05,0.0,0.0
4.250830243108794e-05,0.0,0.0
4.289102584152715e-05,0.0,0.0
4.280874069081619e-05,0.0,0.0
4.281576260837028e-05,0.0,0.0
4.301944059989182e-05,0.0,0.0
4.291974763873441e-05,0.0,0.0
4.310493563025375e-05,0.0,0.0
4.280841640138533e-05,0.0,0.0
4.283552787455846e-05,0.0,0.0
4.278942842574907e-05,0.0,0.0
4.254777512869623e-05,0.0,0.0
4.3862885077032844e-05,0.0,0.0
4.847171621520374e-05,0.0,0.0
4.5383141125654446e-05,0.0,0.0
4.486750612642254e-05,0.0,0.0
4.810743381824523e-05,0.0,0.0
4.251790479429474e-05,0.0,0.0
4.238947969497531e-05,0.0,0.0
4.171905140538001e-05,0.0,0.0
4.180847843599622e-05,0.0,0.0
4.294501259209938e-05,0.0,0.0
4.364907076706004e-05,0.0,0.0
5.446783110130582e-05,0.0,0.0
5.7097462173771875e-05,0.0,0.0
4.409555933045928e-05,0.0,0.0
6.092378121628883e-05,0.0,0.0
6.975469195168671e-05,0.0,0.0
4.9872373499511016e-05,0.0,0.0
4.296924499612942e-05,0.0,0.0
4.3158821990800786e-05,0.0,0.0
4.2951807899953564e-05,0.0,0.0
4.308708808821393e-05,0.0,0.0
4.2817174398805944e-05,0.0,0.0
4.330699621277745e-05,0.0,0.0
4.211331875012547e-05,0.0,0.0
4.5819035207657065e-05,0.0,0.0
4.920094392062424e-05,0.0,0.0
4.7570007414172724e-05,0.0,0.0
6.163604927373001e-05,0.0,0.0
5.10384463318303e-05,0.0,0.0
4.2040768669835415e-05,0.0,0.0
4.319712392884867e-05,0.0,0.0
4.281203322534566e-05,0.0,0.0
4.3282730784994784e-05,0.0,0.0
4.2918496401398446e-05,0.0,0.0
4.305594242396183e-05,0.0,0.0
4.523956904677107e-05,0.0,0.0
5.056479241005718e-05,0.0,0.0
5.198222585043766e-05,0.0,0.0
5.7469769162139526e-05,0.0,0.0
5.569060072105003e-05,0.0,0.0
4.561903460455596e-05,0.0,0.0
4.582170362255056e-05,0.0,0.0
4.148889759562735e-05,0.0,0.0
4.2305126753490186e-05,0.0,0.0
4.1993755439762025e-05,0.0,0.0
4.1733280959306285e-05,0.0,0.0
4.253748612427444e-05,0.0,0.0
4.4386501173221404e-05,0.0,0.0
4.725288350883261e-05,0.0,0.0
5.457251446102873e-05,0.0,0.0
5.775099941423889e-05,0.0,0.0
5.1721287962891435e-05,0.0,0.0
5.423194795412201e-05,0.0,0.0
5.157309399294263e-05,0.0,0.0
4.111683778319275e-05,0.0,0.0
4.208988733807928e-05,0.0,0.0
4.298368467061664e-05,0.0,0.0
4.2809949645743474e-05,0.0,0.0
4.2355110745120326e-05,0.0,0.0
4.4406049777307996e-05,0.0,0.0
5.456027425034371e-05,0.0,0.0
5.757691659937336e-05,0.0,0.0
8.476105342737128e-05,0.0,0.0
8.391019488925622e-05,0.0,0.0
7.451961423953435e-05,0.0,0.0
4.321770286694004e-05,0.0,0.0
4.3173247377126245e-05,0.0,0.0
4.214915882528203e-05,0.0,0.0
4.215729436509719e-05,0.0,0.0
4.1856486932374535e-05,0.0,0.0
4.1974325740739004e-05,0.0,0.0
4.208202941299532e-05,0.0,0.0
4.366036594660727e-05,0.0,0.0
4.984266683417893e-05,0.0,0.0
6.563029582395075e-05,0.0,0.0
6.115539540644476e-05,0.0,0.0
6.037310503188564e-05,0.0,0.0
5.397428912004898e-05,0.0,0.0
5.895900301084112e-05,0.0,0.0
5.201684487053271e-05,0.0,0.0
4.239240204697125e-05,0.0,0.0
4.32962511513324e-05,0.0,0.0
4.2873062775470316e-05,0.0,0.0
4.33834684008616e-05,0.0,0.0
4.2032790170196676e-05,0.0,0.0
4.329312791185202e-05,0.0,0.0
4.6478340417479556e-05,0.0,0.0
5.8274345257274266e-05,0.0,0.0
6.896396849839448e-05,0.0,0.0
6.634384451032815e-05,0.0,0.0
6.221864991829307e-05,0.0,0.0
5.172982618034894e-05,0.0,0.0
4.1257633929490114e-05,0.0,0.0
4.1849196386465336e-05,0.0,0.0
4.254820923961233e-05,0.0,0.0
4.29435453224869e-05,0.0,0.0
4.311048596719047e-05,0.0,0.0
4.328546243414166e-05,0.0,0.0
4.9170917944110215e-05,0.0,0.0
8.671495985922206e-05,0.0,0.0
7.49310959178473e-05,0.0,0.0
7.869218756582086e-05,0.0,0.0
0.00011057508111832704,0.0,0.0
8.112717634844557e-05,0.0,0.0
6.27548191397409e-05,0.0,0.0
4.313055566854018e-05,0.0,0.0
4.319546398619423e-05,0.0,0.0
4.238772897224408e-05,0.0,0.0
4.3119297060911776e-05,0.0,0.0
4.2969781025021805e-05,0.0,0.0
4.2940612638631136e-05,0.0,0.0
4.312100340030156e-05,0.0,0.0
4.5100950533196734e-05,0.0,0.0
4.773269848826089e-05,0.0,0.0
6.94331580183416e-05,0.0,0.0
6.774271525117115e-05,0.0,0.0
8.005717832475056e-05,0.0,0.0
5.551655030643587e-05,0.0,0.0
8.109504565595671e-05,0.0,0.0
4.888139689185777e-05,0.0,0.0
4.3283317554596577e-05,0.0,0.0
4.2984691699530234e-05,0.0,0.0
4.210013503325172e-05,0.0,0.0
4.30842053174274e-05,0.0,0.0
4.3856242855326854e-05,0.0,0.0
4.6850762171004586e-05,0.0,0.0
