0,1,2,3,4,5
-0.02311,0.9693666666666667,0.3531666666666667,-1.7067,0.17732,0.05202
-0.011550000000000001,0.8812333333333333,0.2533666666666667,-1.37618,0.20417999999999997,0.27690000000000003
0.00924,0.7931,0.24566666666666667,-1.25698,0.22702,0.53706
-0.02311,1.1015333333333335,0.37620000000000003,-1.8150600000000001,0.1706,0.0223
-0.025419999999999998,0.9253,0.15353333333333333,-1.10528,0.14374,-0.15052000000000001
-0.027729999999999998,1.0574999999999999,0.1996,-1.21906,0.13164,-0.15982000000000002
-0.011550000000000001,0.8812333333333333,0.238,-1.30756,0.14238,0.18026
0.00693,0.8371666666666666,0.1996,-1.17752,0.16254,0.41441999999999996
0.02311,0.6609333333333333,0.22263333333333335,-1.1829399999999999,0.17865999999999999,0.65786
0.02311,0.44060000000000005,0.16890000000000002,-0.88856,0.19612000000000002,0.6207
0.07165,-0.0,-0.015333333333333332,-0.32867999999999997,0.223,1.1206
0.05316,0.2643666666666667,0.16123333333333334,-0.9282999999999999,0.22433999999999998,0.9422
0.08552,-0.0881,0.0307,-0.34314,0.33316,1.3417400000000002
0.0416,0.35250000000000004,-0.26103333333333334,0.4244,0.41509999999999997,0.9868
-0.00693,0.6609333333333333,-0.21496666666666667,0.10654,0.20822,0.27874
-0.00693,-0.7490333333333333,-0.8138333333333333,1.5279,0.28614,-0.21742
0.03698,-2.2471666666666668,-1.5893,2.9871600000000003,-0.053720000000000004,0.6207
0.13869,-4.538433333333333,-3.0634333333333337,5.49936,-0.16388,1.8620999999999999
0.18723,-5.772166666666667,-3.9156666666666666,6.90446,-0.19882,1.8937000000000002
0.27738999999999997,-7.138133333333333,-4.4608,8.46848,-0.26598,2.2412
0.29819,-6.9178,-4.522233333333333,9.11322,-0.29284,2.31926
0.30975,-6.7415666666666665,-4.867733333333333,10.41718,-0.30898,2.36572
0.26583,-5.331566666666666,-4.852366666666667,10.86508,-0.34524,2.0813800000000002
0.09939,-1.4540333333333333,-3.6623,7.91944,-0.22702,1.08714
0.0416,0.044033333333333334,-2.5183,5.61856,-0.06582,0.7099
0.011550000000000001,0.9253,-1.4357333333333333,3.16596,0.06984,0.56866
0.00231,0.5728,-0.9366666666666666,2.0101,0.223,0.38468
