0,1,2
88.98685358233958,-0.7290293524550088,-41.797894320400516
88.94878755455319,1.6798682267988028,-42.12428748383626
88.91890775792112,1.8655951117960983,-42.36976461950559
88.8860804864545,-1.8215292472166493,-42.61105145401298
88.83038234152939,-11.253509279484149,-42.93644998693931
88.77244484620358,-17.018637364695685,-43.19171883800157
88.70932478511632,-18.30525842475001,-43.391410896896545
88.62746675849962,-22.06195806948804,-43.68265807746487
88.56409159753633,-22.287935843296722,-43.90919380877555
88.49304373955513,-16.83993519721664,-44.14381680016547
88.42991737125968,-9.957113366719348,-44.34277772234724
88.3689451849291,-5.080460004702324,-44.55386131895031
88.2969241249454,-0.7239117362834041,-44.840211858613145
88.26522699176815,0.8977184208681677,-44.97768719778413
88.2276006199596,1.9238272890562813,-45.14687718921337
88.17605359515716,-0.7113128797572579,-45.37508321182605
88.1052431233156,-11.431671456309786,-45.648565489176654
88.00884911214527,-22.47295911176174,-45.89480265150788
87.94153040170059,-21.73828470065379,-45.92722202567571
87.87392819837801,-29.263343613779426,-45.991908525100065
87.80612642970965,-55.738810823664,-46.14156329571966
87.75864733432628,-67.68483863692543,-46.281450133164114
87.64827804273645,-70.67139096056063,-46.5602884062022
87.63347798233633,-68.25397143484312,-46.58898012290616
87.57142015889625,-48.614505337908845,-46.74216899596815
87.51857977920342,-22.507240105811967,-46.95145131905291
87.46169464090309,-1.2949313583842463,-47.31203334387865
87.41525141892856,3.3546252374220606,-47.72048133759645
87.37700339053573,1.7388303462475898,-48.08747771484543
87.35311733893181,0.2199768577271844,-48.30355990472704
87.31937375973477,-0.7031031136707601,-48.59489869297104
87.29608477828344,-0.46692686663678656,-48.79230597686636
87.26598244868704,-0.10458192449651238,-49.03847489927941
87.24304680238684,-1.1907044024108844,-49.18123951248054
87.20183176433378,-5.886389673132709,-49.31754651479149
87.1543083685525,-12.926061832712003,-49.3991704532781
87.10544878399233,-19.633998861103994,-49.45808473749909
87.03669024169747,-21.77449595121814,-49.488476994480955
86.98577909669113,-21.61433340496424,-49.49445356327085
86.93626287050104,-21.657870974932166,-49.50233583567515
86.88933699786706,-21.960722435423666,-49.53922802199758
86.82291605504298,-17.13640760878258,-49.59664188636649
86.76318136611681,-9.180081518718044,-49.66449480262477
86.7288803449925,-6.035951614843695,-49.749625283223615
86.68053718268077,-2.5497349884097074,-49.9235056611315
86.64019042648606,-0.05613340093918663,-50.10903250463917
86.59626568603967,2.1207784358785995,-50.33797523759482
86.53070523362818,2.2033791078186686,-50.71020948292216
86.49004489626924,-2.079248866811207,-50.93732756002717
86.44801907252854,-10.335213315507355,-51.104792570271094
