0,1,2
0.0,0.0,0.0
1.0589988487481606e-05,0.0,0.0
4.3182702156627784e-05,0.0,0.0
4.263045477273408e-05,0.0,0.0
4.307916658945032e-05,0.0,0.0
4.3003227710869395e-05,0.0,0.0
4.2750127795443406e-05,0.0,0.0
4.297559602491674e-05,0.0,0.0
4.278934407011548e-05,0.0,0.0
4.299472907405288e-05,0.0,0.0
4.31220810423838e-05,0.0,0.0
4.302310346247396e-05,0.0,0.0
4.299333571907482e-05,0.0,0.0
4.2902107925328895e-05,0.0,0.0
4.280746541553526e-05,0.0,0.0
4.3275999141769715e-05,0.0,0.0
4.2068135689987686e-05,0.0,0.0
4.222666146233678e-05,0.0,0.0
4.206717646411562e-05,0.0,0.0
4.3429754916530784e-05,0.0,0.0
4.31327939941184e-05,0.0,0.0
4.379007772712384e-05,0.0,0.0
4.4310793628028476e-05,0.0,0.0
4.209654058058732e-05,0.0,0.0
4.493654325131047e-05,0.0,0.0
4.376973915896087e-05,0.0,0.0
4.718818862045282e-05,0.0,0.0
4.1926266917471366e-05,0.0,0.0
4.464462876626385e-05,0.0,0.0
4.2705812195151797e-05,0.0,0.0
4.440695261223482e-05,0.0,0.0
4.293387606367105e-05,0.0,0.0
4.3086108462375705e-05,0.0,0.0
4.665632722435475e-05,0.0,0.0
4.240090692460896e-05,0.0,0.0
4.3521323390294245e-05,0.0,0.0
4.520995814175422e-05,0.0,0.0
4.228688667986091e-05,0.0,0.0
4.421851385117748e-05,0.0,0.0
4.200209391342469e-05,0.0,0.0
4.345197186012229e-05,0.0,0.0
4.214307266920514e-05,0.0,0.0
4.3331163387847484e-05,0.0,0.0
4.2185534848755424e-05,0.0,0.0
4.6974035377047586e-05,0.0,0.0
4.403468177436309e-05,0.0,0.0
4.528002384631691e-05,0.0,0.0
5.048155220876538e-05,0.0,0.0
5.7184957684057735e-05,0.0,0.0
6.444649554964598e-05,0.0,0.0
4.871823599387426e-05,0.0,0.0
4.221842104470852e-05,0.0,0.0
4.3071756775532324e-05,0.0,0.0
4.534890738796093e-05,0.0,0.0
4.280035445844987e-05,0.0,0.0
4.3131897491548443e-05,0.0,0.0
4.268600803698064e-05,0.0,0.0
4.25875308974355e-05,0.0,0.0
4.72598995656881e-05,0.0,0.0
6.420983217083176e-05,0.0,0.0
7.187704720507782e-05,0.0,0.0
5.400974752461707e-05,0.0,0.0
8.39114133179919e-05,0.0,0.0
7.594119352461349e-05,0.0,0.0
4.22587649018169e-05,0.0,0.0
4.283865828256239e-05,0.0,0.0
4.2910939646390035e-05,0.0,0.0
4.2903385046884065e-05,0.0,0.0
4.305948602450371e-05,0.0,0.0
5.399630222854057e-05,0.0,0.0
6.269887897559556e-05,0.0,0.0
8.925388322040817e-05,0.0,0.0
9.0819780047795e-05,0.0,0.0
9.441846765128048e-05,0.0,0.0
7.880289416519304e-05,0.0,0.0
4.290863682371082e-05,0.0,0.0
4.491837058083093e-05,0.0,0.0
4.147810452195699e-05,0.0,0.0
4.195741373450801e-05,0.0,0.0
4.2535429856798145e-05,0.0,0.0
4.307832808990497e-05,0.0,0.0
4.256469482470493e-05,0.0,0.0
4.9569017278372485e-05,0.0,0.0
5.40807480419403e-05,0.0,0.0
5.962898270496453e-05,0.0,0.0
6.658014229856235e-05,0.0,0.0
7.658634568855405e-05,0.0,0.0
5.40578574391759e-05,0.0,0.0
5.3002487433673195e-05,0.0,0.0
4.2356108215244605e-05,0.0,0.0
4.3122286569996504e-05,0.0,0.0
4.194657001789892e-05,0.0,0.0
4.2580489161991866e-05,0.0,0.0
4.26919641540735e-05,0.0,0.0
4.2815148244699234e-05,0.0,0.0
4.637449780318548e-05,0.0,0.0
5.1455457698352805e-05,0.0,0.0
6.207756623240357e-05,0.0,0.0
7.792271962308916e-05,0.0,0.0
7.2266080155714e-05,0.0,0.0
6.446077864378452e-05,0.0,0.0
5.4362243599328506e-05,0.0,0.0
4.321089797485911e-05,0.0,0.0
4.308177221901133e-05,0.0,0.0
4.305638603000262e-05,0.0,0.0
4.280726017896086e-05,0.0,0.0
4.261856569428346e-05,0.0,0.0
4.3614837204586364e-05,0.0,0.0
6.15225277599052e-05,0.0,0.0
5.300748237758057e-05,0.0,0.0
7.778745602095683e-05,0.0,0.0
6.65907183807235e-05,0.0,0.0
9.85838144652007e-05,0.0,0.0
6.59597820517277e-05,0.0,0.0
4.516593300195382e-05,0.0,0.0
4.233166275298572e-05,0.0,0.0
4.265355465577159e-05,0.0,0.0
4.2770381969603474e-05,0.0,0.0
4.2669960675993936e-05,0.0,0.0
4.261196601873962e-05,0.0,0.0
4.2804267632163825e-05,0.0,0.0
4.687454421166137e-05,0.0,0.0
5.1077470344580435e-05,0.0,0.0
5.469655576490595e-05,0.0,0.0
6.220771983834084e-05,0.0,0.0
6.21049021606268e-05,0.0,0.0
6.646207449591657e-05,0.0,0.0
6.189546231865961e-05,0.0,0.0
4.529646196770321e-05,0.0,0.0
4.29313214681315e-05,0.0,0.0
4.2713578895927636e-05,0.0,0.0
4.317973525758134e-05,0.0,0.0
4.257924038029159e-05,0.0,0.0
4.313834111599135e-05,0.0,0.0
4.242363331570687e-05,0.0,0.0
5.80199735824749e-05,0.0,0.0
7.418362844733296e-05,0.0,0.0
6.73903991946645e-05,0.0,0.0
8.00310279446137e-05,0.0,0.0
7.553688145094384e-05,0.0,0.0
4.459131612833289e-05,0.0,0.0
4.219904968479682e-05,0.0,0.0
4.281981039639504e-05,0.0,0.0
4.305374410250806e-05,0.0,0.0
4.2762916436913656e-05,0.0,0.0
4.265858369763009e-05,0.0,0.0
4.3005072002415544e-05,0.0,0.0
4.469170547963586e-05,0.0,0.0
5.275742155959051e-05,0.0,0.0
5.646896724556427e-05,0.0,0.0
8.008554050491057e-05,0.0,0.0
6.688400573438003e-05,0.0,0.0
6.783898886737916e-05,0.0,0.0
5.463631142333725e-05,0.0,0.0
4.654708352845205e-05,0.0,0.0
4.265036281140056e-05,0.0,0.0
4.3020421180699487e-05,0.0,0.0
4.26283172055264e-05,0.0,0.0
4.279783201127429e-05,0.0,0.0
4.2927934919134715e-05,0.0,0.0
4.293650834370055e-05,0.0,0.0
4.384922272947733e-05,0.0,0.0
4.764522062487231e-05,0.0,0.0
5.416068934208429e-05,0.0,0.0
5.818982293135377e-05,0.0,0.0
9.10706033479869e-05,0.0,0.0
8.25067062345397e-05,0.0,0.0
8.112836538089141e-05,0.0,0.0
4.6240986358441204e-05,0.0,0.0
4.3416639381632646e-05,0.0,0.0
4.270291032298701e-05,0.0,0.0
4.271812904335093e-05,0.0,0.0
4.290442177079967e-05,0.0,0.0
4.2702236842160344e-05,0.0,0.0
4.386121028801426e-05,0.0,0.0
5.050847914645829e-05,0.0,0.0
6.682749793355924e-05,0.0,0.0
5.840658087056028e-05,0.0,0.0
6.146577684603472e-05,0.0,0.0
9.310504625659633e-05,0.0,0.0
7.267299439575936e-05,0.0,0.0
4.962695157928465e-05,0.0,0.0
4.328592216552352e-05,0.0,0.0
