0,1,2,3,4,5
-0.11326,1.3659333333333334,-0.16890000000000002,-0.67184,0.0094,-0.14679999999999999
-0.06703,-3.525,-0.053733333333333334,-1.06014,0.10746,0.20442
0.06703,-14.320333333333332,0.18426666666666666,0.25644,-0.15716000000000002,0.42742
0.09015,-13.130633333333334,2.0192666666666668,0.89036,-0.5266,0.38282
0.1803,-16.964066666666668,1.3973333333333333,2.1292999999999997,-0.5494399999999999,0.76194
0.27276,-21.238133333333334,-0.5067333333333334,3.86852,-0.6905,0.94034
0.33287,-22.427833333333336,-2.2188666666666665,4.82752,-0.65288,1.1968
0.29357,-12.381566666666666,-3.163266666666667,6.31388,-0.6045200000000001,1.10016
0.13638,-2.070933333333333,-2.1267333333333336,5.17066,-0.39898,0.44786000000000004
-0.01618,0.13216666666666668,-2.0653333333333332,4.825699999999999,-0.051039999999999995,-0.03716
-0.03467,1.1015333333333335,-1.8657000000000001,4.12678,-0.12492,-0.1338
-0.0416,1.2778,-1.4280666666666668,3.24542,-0.05238,0.19326000000000002
-0.06472,0.2643666666666667,-0.8599,1.9017399999999998,0.1397,0.3029
-0.10171,-0.48466666666666663,0.053733333333333334,-0.13544,0.2512,0.20070000000000002
-0.09477,-1.4100000000000001,0.33013333333333333,-1.28228,0.2324,-0.0799
-0.0809,-4.626566666666666,0.4376333333333333,-1.20822,0.31568,0.0669
-0.0208,-16.215,-0.19193333333333332,-0.52374,0.44062,0.42556000000000005
-0.01849,-18.330000000000002,0.8445333333333332,-0.73686,0.20822,0.97564
-0.10171,-11.940933333333334,2.6104333333333334,-0.7296199999999999,-0.025519999999999998,0.50362
-0.08552,-11.456266666666666,1.5278666666666665,0.8741,0.06716,0.84184
-0.08784,-8.724366666666667,1.2207666666666668,2.0986000000000002,0.09,0.94962
-0.10171,-4.494366666666667,0.37620000000000003,4.29474,-0.056420000000000005,0.83626
-0.18492,0.5287333333333334,-1.3052,4.25862,0.00268,0.38096
-0.13407,-1.0574999999999999,-2.541333333333333,3.3267,0.12625999999999998,0.26016
-0.13869,0.30843333333333334,-1.5432333333333332,1.8006,0.13298000000000001,0.18026
-0.16874,-0.5728,-0.6679666666666666,-0.22936,0.26464,0.27690000000000003
-0.16412,-1.4540333333333333,-0.3147666666666667,-1.21906,0.223,0.13752
-0.22652999999999998,-4.626566666666666,-0.8061666666666666,-1.1992,0.14104,0.12450000000000001
-0.13638,-12.69,-1.3282333333333334,-0.2998,-0.013420000000000001,0.09662
-0.09246,-14.893133333333333,-0.023033333333333333,-0.42982,0.16926000000000002,1.01096
-0.17337,0.48466666666666663,7.194133333333333,-1.4087,-0.32644,0.59096
-0.13407,-9.341233333333333,2.0269333333333335,0.8705,0.032240000000000005,0.97378
-0.027729999999999998,-9.165000000000001,1.7044666666666668,2.88422,0.28478,1.7952000000000001
-0.15025,-9.649700000000001,-1.7121333333333333,4.5566,0.32911999999999997,1.45882
-0.17337,-0.13216666666666668,0.16890000000000002,4.0165999999999995,0.29822000000000004,0.53334
-0.11326,-3.2165666666666666,-1.6046666666666667,2.56456,0.36136,0.21928
-0.08552,-1.5862333333333334,-0.7831333333333333,-0.0325,0.19478,0.05016
-0.06703,-1.4540333333333333,-0.6065333333333334,-1.16488,0.16926000000000002,0.06318
-0.0601,-1.3218666666666665,-0.4146,-1.22448,0.17732,-0.029720000000000003
-0.0208,-2.6877999999999997,-0.3224666666666667,-1.31298,0.10880000000000001,-0.05946
-0.01386,-11.8528,-0.39923333333333333,-0.65196,0.56152,0.70618
0.025419999999999998,-12.513766666666667,2.9713,-0.92106,-0.17328,0.8399800000000001
-0.03005,-7.578733333333333,4.990566666666667,-0.98066,-0.23508,0.8251200000000001
0.00693,-10.4428,3.6469666666666662,1.2877,-0.03626,1.0332599999999998
0.11789000000000001,-18.4622,-0.3147666666666667,2.67652,0.15716000000000002,1.6837
0.0809,-18.2419,-1.9578333333333333,3.13888,0.13298000000000001,1.53874
-0.13176000000000002,1.7184333333333335,0.691,3.7728,0.10344,0.44414
-0.09939,6.433133333333333,0.007666666666666666,4.00036,0.10478000000000001,0.72104
-0.06934,5.728133333333333,-0.39923333333333333,3.57594,-0.05506,0.10591999999999999
-0.02311,-0.7490333333333333,-2.1881666666666666,1.93426,0.06716,0.34565999999999997
-0.05547,0.9253,-0.5681333333333333,-0.70254,-0.051039999999999995,0.34565999999999997
-0.12713000000000002,0.5287333333333334,-0.6602666666666667,-1.2642200000000001,0.1491,0.10778000000000001
-0.1595,0.2643666666666667,-0.7140333333333334,-1.26964,0.28614,-0.09848
-0.12251000000000001,-0.9693666666666667,-0.6833,-1.4394,0.0497,0.048299999999999996
-0.03236,-9.120933333333333,-0.4913666666666667,-1.07638,0.32911999999999997,0.36052
0.25889,-24.19033333333333,0.8829333333333333,-0.76214,0.15582000000000001,1.1076000000000001
0.22191,-20.048466666666666,4.476166666666667,-1.4881600000000001,-0.38151999999999997,0.66344
0.21266,-19.035,2.4799333333333333,1.9776,-0.42316000000000004,0.84184
0.28201,-21.150000000000002,-0.06910000000000001,3.2002800000000002,-0.44733999999999996,1.2321
0.26352000000000003,-19.960333333333335,-2.6872333333333334,4.12858,-0.4554,1.1986599999999998
0.21960000000000002,-5.419666666666667,-1.9808666666666666,5.9924,-0.28478,0.96822
0.26583,0.7931,-1.4818,4.2225,-0.46212,0.5593600000000001
0.21266,-1.6303,-2.0192666666666668,2.8878399999999997,-0.25658,0.88458
0.09939,-0.48466666666666663,-0.7908,0.48040000000000005,-0.26196,0.47573999999999994
0.03236,-0.7490333333333333,-0.6219,-0.29256000000000004,-0.08596000000000001,0.5761000000000001
-0.0208,-1.3218666666666665,-0.4837,-1.5008,-0.09268,0.14494
-0.09477,-0.9253,-0.4913666666666667,-1.67238,-0.02418,0.11335999999999999
-0.12482,-2.1149999999999998,-0.6295666666666667,-1.37618,-0.025519999999999998,0.01114
0.03005,-17.09626666666667,0.36083333333333334,-0.363,0.32644,0.69316
0.07397000000000001,-17.2725,4.299566666666666,-1.27324,0.07254000000000001,0.9719200000000001
-0.08320999999999999,-8.195633333333333,7.700866666666666,-1.76628,-0.1397,0.57424
-0.011550000000000001,-15.421866666666666,2.0499666666666667,1.6814,0.07655999999999999,1.35104
0.02311,-17.7572,-0.7370666666666666,2.64764,0.06178,1.77662
-0.07397000000000001,-10.619066666666667,-2.1421,3.6120600000000005,-0.11552,1.1800599999999999
-0.01618,0.44060000000000005,-1.7889333333333333,4.9738,-0.15986,0.41997999999999996
-0.09015,2.423433333333333,-2.357066666666667,3.45854,-0.11552,0.7452
-0.11326,0.5287333333333334,-1.9885333333333335,1.4917799999999999,-0.08596000000000001,0.67458
-0.16412,0.8812333333333333,-0.8829333333333333,-0.1499,0.025519999999999998,0.6466999999999999
-0.1595,-0.2643666666666667,-0.5911666666666667,-1.4701,0.09134,0.25088
-0.16412,-0.17623333333333333,-0.4222666666666666,-1.76628,0.18134,0.12264
-0.11557999999999999,-1.9828000000000001,-0.26103333333333334,-1.9812,0.11686,0.17282
0.01618,-16.30313333333333,-0.8215,-0.29438,0.27136,0.5445
0.03467,-23.1769,1.0748666666666666,-0.57612,0.27942,1.22096
-0.10864,-10.839366666666665,7.048233333333333,-2.07512,-0.30494,0.5891
-0.10864,-14.849066666666666,3.2707333333333337,0.030699999999999998,-0.37882,0.69502
-0.00462,-22.1194,-0.4990333333333334,1.8674199999999999,-0.38824000000000003,1.076
0.13869,-27.45096666666667,-3.4319666666666664,3.33574,-0.31972,1.73202
-0.01618,-10.839366666666665,-2.917566666666667,4.38684,-0.42854000000000003,1.0332599999999998
0.04623,-0.7050000000000001,-1.7428666666666668,4.98102,-0.10478000000000001,0.83626
0.10633,1.3218666666666665,-0.8138333333333333,2.32796,-0.12223999999999999,0.66902
0.12713000000000002,-0.6168666666666667,-1.0518333333333334,1.3346399999999998,-0.16521999999999998,0.5761000000000001
0.09708,-2.1590333333333334,-0.5835,0.32508,-0.08732,0.60768
0.01849,-1.8506,-0.5451,-0.3594,-0.1303,0.02044
0.0,-2.643733333333333,-0.5681333333333333,-1.15224,-0.19344,-0.05946
-0.23578000000000002,-0.0,-1.3512666666666666,-1.8565999999999998,-0.41509999999999997,0.02044
-0.31206,-4.406233333333334,-2.088366666666667,-5.84612,-0.90678,0.37166
-0.08552,-16.479400000000002,-4.146,0.11738,-0.21896,0.63742
-0.03467,-15.465933333333332,-1.8196333333333332,-0.10112000000000002,-0.14776,0.76564
-0.18955,-0.30843333333333334,6.349566666666667,-1.7951799999999998,-0.0403,0.30848
-0.25658,5.067166666666666,9.029133333333332,-1.06374,0.15716000000000002,0.76936
-0.11557999999999999,-11.720633333333334,1.3742999999999999,2.10944,0.18806,1.3361800000000001
0.08784,-22.427833333333336,-2.5490333333333335,3.5163400000000005,0.2512,1.9438600000000001
0.01618,-14.628766666666666,-1.8426666666666665,3.12984,0.0806,1.4867000000000001
-0.08552,4.758733333333333,1.835,3.9696399999999996,0.08866,0.8789999999999999
-0.13869,6.873733333333334,0.9059666666666667,2.6747199999999998,0.020139999999999998,0.29734
-0.07628,6.9178,0.2687,1.93064,-0.1303,0.24158
0.03236,2.3352999999999997,-0.5988666666666667,2.38214,-0.051039999999999995,0.7136199999999999
0.03236,-3.3928,-1.4664666666666666,0.80368,0.0685,0.5612199999999999
-0.01386,-2.1590333333333334,-0.5374333333333333,-1.1414,0.06582,0.34008
-0.01618,-2.3793666666666664,-0.4376333333333333,-1.2913000000000001,0.09537999999999999,0.29176
-0.027729999999999998,-3.701233333333333,-0.33780000000000004,-1.82228,0.19344,0.52964
-0.07628,-10.7953,-1.6737666666666666,0.19866,0.2512,0.6913199999999999
0.00924,-20.136566666666667,-1.6660666666666666,-0.28534000000000004,-0.025519999999999998,0.93848
-0.06703,-14.4525,2.0423,-1.34006,-0.30628,0.88458
-0.10633,-12.778133333333335,2.7870333333333335,-1.01136,-0.41509999999999997,0.94034
-0.08320999999999999,-19.607833333333335,-0.17656666666666665,-0.065,-0.15986,1.0983
-0.1803,-10.9275,2.7256,-0.52736,-0.21896,1.55918
