0,1,2,3,4,5
-0.03467,-0.044033333333333334,-0.6986666666666667,1.3906399999999999,0.0067,-0.40698
-0.027729999999999998,-0.044033333333333334,-0.7063333333333334,1.45024,0.042980000000000004,-0.44414
-0.11326,1.2337333333333333,-0.5988666666666667,0.78562,-0.02148,-1.1076000000000001
-0.027729999999999998,0.044033333333333334,-0.4529666666666667,0.69892,0.00402,0.03902
0.01849,-0.17623333333333333,-0.4606666666666666,0.7513,0.24314,0.22858
0.07165,-1.2778,-0.9213333333333332,1.6489,0.21762,0.93476
-0.03467,-1.9387333333333334,-1.7428666666666668,2.95828,0.23642,0.32892
-0.011550000000000001,-4.141866666666666,-2.9099,4.9756,0.46884,1.1522000000000001
-0.0416,-5.0231,-3.984766666666667,6.44752,0.46212,0.83812
-0.04623,-5.375633333333333,-4.698833333333334,7.73522,0.55212,1.10388
-0.03236,-5.5078,-4.898433333333333,8.027800000000001,0.46614000000000005,0.91618
-0.00693,-6.565300000000001,-5.0904,8.54614,0.49973999999999996,0.9013
0.04854,-7.2703,-5.0904,9.25048,0.3963,0.90502
0.08552,-7.2703,-4.9138,9.53042,0.3345,0.85484
0.1202,-7.358433333333333,-4.8447000000000005,10.3016,0.2727,0.91618
0.13407,-6.521233333333334,-4.767933333333334,10.81812,0.20417999999999997,0.9644999999999999
0.15025,-5.5078,-4.790966666666667,10.82174,0.20284,1.14662
0.12251000000000001,-4.538433333333333,-4.959866666666667,11.41592,0.14104,0.95706
0.12944,-4.009666666666667,-5.174833333333333,11.89632,0.11284000000000001,1.02396
0.12251000000000001,-3.2606,-4.998266666666667,11.66334,0.10207999999999999,0.9997999999999999
0.10402,-2.9080999999999997,-4.230466666666667,10.072239999999999,0.07388,0.92918
0.06934,-2.2031,-3.908,9.15658,0.07655999999999999,0.5984
0.0416,-1.4981,-3.5855333333333337,8.2066,0.03088,0.34194
0.04392,-1.1456,-3.5394666666666663,8.201179999999999,-0.01746,0.55008
0.07397000000000001,-1.6743666666666668,-3.6623,8.46306,-0.051039999999999995,0.90502
0.12482,-3.3487333333333336,-4.099933333333333,9.472620000000001,-0.06312,1.1168799999999999
0.14794000000000002,-4.758733333333333,-4.307266666666666,9.532219999999999,-0.07388,1.17264
0.16874,-6.873733333333334,-4.721866666666666,8.52988,-0.16521999999999998,1.20794
0.19186,-9.781866666666668,-5.3975,9.405800000000001,-0.13835999999999998,0.9329000000000001
0.24270999999999998,-13.483133333333333,-6.119233333333334,11.75906,-0.22702,1.2915800000000002
0.31667999999999996,-15.9947,-6.533833333333334,13.29058,-0.25524,1.6298
0.37216,-17.492833333333333,-6.434,14.35976,-0.28614,1.8732399999999998
0.38603,-16.6997,-5.942633333333333,14.218879999999999,-0.223,2.1167000000000002
0.32131,-11.4122,-5.389833333333333,13.9281,-0.17732,1.73202
0.24965,-6.9178,-4.729533333333333,12.43272,-0.17464,1.4327999999999999
0.1803,-4.0978,-4.1306666666666665,10.76936,-0.1827,0.9124599999999999
0.11326,-2.4675,-3.2016333333333336,8.24814,-0.14508000000000001,0.75078
0.09015,-1.7184333333333335,-2.7486333333333337,6.89362,-0.10207999999999999,0.8789999999999999
0.05547,-0.44060000000000005,-2.3263666666666665,5.746779999999999,-0.051039999999999995,0.7229
0.039290000000000005,-0.044033333333333334,-1.8887333333333334,4.69026,0.06582,0.68016
0.03698,-0.30843333333333334,-1.9117666666666666,4.8148800000000005,0.14642,0.6783
0.04392,-1.6303,-2.2188666666666665,5.49214,0.18939999999999999,0.6653
0.027729999999999998,-3.5690666666666666,-1.8273000000000001,4.63246,0.26732,0.7972400000000001
0.039290000000000005,-7.182166666666667,-1.7505333333333333,4.18818,0.20956000000000002,0.74334
0.07859000000000001,-7.6668666666666665,-1.1746999999999999,5.19594,0.0685,0.7675
0.10633,-6.873733333333334,-0.9136333333333333,5.743180000000001,-0.02148,0.76008
0.1202,-8.900633333333333,-1.4741333333333333,5.91836,-0.02954,0.79166
0.11789000000000001,-9.120933333333333,-1.7505333333333333,5.76666,0.00134,0.8641400000000001
0.09477,-8.151566666666666,-2.0806666666666667,5.75582,0.0806,0.98866
0.07165,-5.684066666666666,-1.7889333333333333,5.46866,0.0591,0.89946
0.00924,-1.5862333333333334,-1.1363,3.6860999999999997,0.18806,0.64114
-0.04854,0.6609333333333333,-1.1132666666666666,2.4851,0.1706,0.35494
-0.09939,1.5421666666666667,-0.8445333333333332,1.55498,0.28614,0.21556000000000003
-0.12482,1.6303,-0.4376333333333333,0.51652,0.33584,0.02414
-0.09015,0.7931,-0.14586666666666667,-0.16072,0.27942,0.00556
-0.11326,-3.1725,-0.0614,-0.49304,0.40570000000000006,-0.05946
-0.0601,-8.768433333333332,-0.053733333333333334,0.02166,0.40435999999999994,0.06876
0.01386,-12.9103,0.5297666666666666,1.0204,0.24180000000000001,0.27318
0.03005,-8.988733333333334,2.2112000000000003,2.4273,-0.10344,0.30848
0.03467,-12.954366666666667,1.2514666666666667,3.6229,0.0376,0.50734
0.14562999999999998,-16.259066666666666,-0.3147666666666667,5.37836,-0.10207999999999999,1.05928
0.14562999999999998,-16.082833333333333,-0.9520333333333334,5.45962,-0.0779,1.089
0.13638,-12.734066666666665,-1.9117666666666666,6.55588,0.016120000000000002,1.08714
0.0601,-6.609366666666666,-1.7966,4.75708,0.12492,0.8251200000000001
0.00924,-2.3352999999999997,-1.3512666666666666,3.5344,0.20284,0.58352
-0.05084999999999999,0.6609333333333333,-0.9059666666666667,1.88368,0.1921,0.06132
-0.04623,0.8371666666666666,-0.7140333333333334,1.378,0.24986000000000003,0.10591999999999999
-0.06241,0.8371666666666666,-0.5911666666666667,0.98428,0.26866,0.00184
-0.04392,0.17623333333333333,-0.19193333333333332,0.04514,0.21358000000000002,0.01858
-0.06472,-0.5287333333333334,0.28406666666666663,-1.08542,0.27136,-0.13935999999999998
-0.04623,-1.6743666666666668,0.238,-1.11612,0.2633,-0.12822
-0.03698,-3.5690666666666666,0.14586666666666667,-1.13238,0.21358000000000002,-0.0799
-0.01386,-9.385299999999999,0.9289999999999999,-0.66822,0.30494,0.014860000000000002
0.01386,-9.341233333333333,1.6584,-0.8127000000000001,0.13702,0.0446
0.011550000000000001,-7.358433333333333,3.2784333333333335,-0.23478,-0.1182,-0.031580000000000004
0.01618,-8.548133333333334,1.8810666666666667,0.8072800000000001,-0.025519999999999998,0.28246000000000004
-0.00462,-5.684066666666666,2.3493999999999997,0.7242,0.09806000000000001,0.34194
-0.00231,-5.684066666666666,1.4664666666666666,1.30756,0.1921,0.37724
-0.04392,-1.4540333333333333,1.5202,0.24020000000000002,0.20822,0.03344
-0.08320999999999999,-1.5862333333333334,0.6449333333333334,-0.8994,0.3224,-0.00742
-0.07397000000000001,-1.1015333333333335,0.1305,-1.16126,0.27404,-0.18582
-0.06241,-0.044033333333333334,0.16123333333333334,-1.26782,0.2015,-0.16724
-0.07165,-0.0,0.046066666666666665,-0.9662200000000001,0.24852,-0.26388
-0.03467,-1.8065333333333333,0.13820000000000002,-1.12154,0.17194,-0.33264
